x-axis,1,2
second,Volt,Volt
-25.00000E-06,+0.0E+00,+2.61306534708E+00
-24.97500E-06,+0.0E+00,+2.61306534708E+00
-24.95000E-06,+100.50251335E-03,+2.51256283373E+00
-24.92500E-06,+0.0E+00,+2.41206032038E+00
-24.90000E-06,+0.0E+00,+2.41206032038E+00
-24.87500E-06,+0.0E+00,+2.41206032038E+00
-24.85000E-06,+0.0E+00,+2.61306534708E+00
-24.82500E-06,+0.0E+00,+2.61306534708E+00
-24.80000E-06,+0.0E+00,+2.41206032038E+00
-24.77500E-06,+0.0E+00,+2.56281409040E+00
-24.75000E-06,+100.50251335E-03,+2.61306534708E+00
-24.72500E-06,+0.0E+00,+2.61306534708E+00
-24.70000E-06,+0.0E+00,+2.61306534708E+00
-24.67500E-06,+50.25125668E-03,+2.61306534708E+00
-24.65000E-06,+100.50251335E-03,+2.41206032038E+00
-24.62500E-06,+0.0E+00,+2.46231157705E+00
-24.60000E-06,+0.0E+00,+2.41206032038E+00
-24.57500E-06,+0.0E+00,+2.61306534708E+00
-24.55000E-06,+0.0E+00,+2.61306534708E+00
-24.52500E-06,+0.0E+00,+2.61306534708E+00
-24.50000E-06,+0.0E+00,+2.41206032038E+00
-24.47500E-06,+0.0E+00,+2.61306534708E+00
-24.45000E-06,+0.0E+00,+2.41206032038E+00
-24.42500E-06,+150.75377003E-03,+2.56281409040E+00
-24.40000E-06,+0.0E+00,+2.61306534708E+00
-24.37500E-06,+0.0E+00,+2.61306534708E+00
-24.35000E-06,+0.0E+00,+2.61306534708E+00
-24.32500E-06,+0.0E+00,+2.41206032038E+00
-24.30000E-06,+0.0E+00,+2.41206032038E+00
-24.27500E-06,+150.75377002E-03,+2.36180906370E+00
-24.25000E-06,+0.0E+00,+2.41206032038E+00
-24.22500E-06,+0.0E+00,+2.41206032038E+00
-24.20000E-06,+0.0E+00,+2.41206032038E+00
-24.17500E-06,+0.0E+00,+2.61306534708E+00
-24.15000E-06,+0.0E+00,+2.41206032038E+00
-24.12500E-06,+0.0E+00,+2.41206032038E+00
-24.10000E-06,+0.0E+00,+2.41206032038E+00
-24.07500E-06,+50.25125668E-03,+2.56281409040E+00
-24.05000E-06,+100.50251334E-03,+2.61306534708E+00
-24.02500E-06,+50.25125667E-03,+2.56281409041E+00
-24.00000E-06,+10E-12,+2.41206032038E+00
-23.97500E-06,+0.0E+00,+2.46231157706E+00
-23.95000E-06,+100.50251336E-03,+2.61306534708E+00
-23.92500E-06,+0.0E+00,+2.41206032038E+00
-23.90000E-06,+201.00502669E-03,+2.61306534707E+00
-23.87500E-06,+50.25125668E-03,+2.61306534708E+00
-23.85000E-06,+0.0E+00,+2.61306534708E+00
-23.82500E-06,+201.00502670E-03,+2.41206032038E+00
-23.80000E-06,+0.0E+00,+2.61306534707E+00
-23.77500E-06,+0.0E+00,+2.41206032038E+00
-23.75000E-06,+100.50251334E-03,+2.41206032038E+00
-23.72500E-06,-50.25125667E-03,+2.41206032038E+00
-23.70000E-06,+10E-12,+2.41206032038E+00
-23.67500E-06,+0.0E+00,+2.46231157706E+00
-23.65000E-06,+0.0E+00,+2.41206032038E+00
-23.62500E-06,+0.0E+00,+2.61306534708E+00
-23.60000E-06,+0.0E+00,+2.61306534708E+00
-23.57500E-06,+0.0E+00,+2.61306534708E+00
-23.55000E-06,+0.0E+00,+2.51256283374E+00
-23.52500E-06,-150.75377003E-03,+2.61306534708E+00
-23.50000E-06,+0.0E+00,+2.61306534707E+00
-23.47500E-06,+150.75377001E-03,+2.46231157706E+00
-23.45000E-06,+100.50251336E-03,+2.61306534708E+00
-23.42500E-06,+0.0E+00,+2.41206032038E+00
-23.40000E-06,+10E-12,+2.41206032039E+00
-23.37500E-06,+0.0E+00,+2.61306534708E+00
-23.35000E-06,+0.0E+00,+2.51256283374E+00
-23.32500E-06,+50.25125666E-03,+2.46231157704E+00
-23.30000E-06,+0.0E+00,+2.61306534708E+00
-23.27500E-06,+0.0E+00,+2.41206032038E+00
-23.25000E-06,+0.0E+00,+2.51256283374E+00
-23.22500E-06,+50.25125666E-03,+2.41206032038E+00
-23.20000E-06,+0.0E+00,+2.41206032039E+00
-23.17500E-06,+50.25125669E-03,+2.41206032038E+00
-23.15000E-06,+0.0E+00,+2.61306534708E+00
-23.12500E-06,-50.25125666E-03,+2.46231157704E+00
-23.10000E-06,+201.00502670E-03,+2.41206032039E+00
-23.07500E-06,+0.0E+00,+2.46231157706E+00
-23.05000E-06,+0.0E+00,+2.41206032038E+00
-23.02500E-06,+0.0E+00,+2.61306534708E+00
-23.00000E-06,+0.0E+00,+2.41206032039E+00
-22.97500E-06,+201.00502670E-03,+2.61306534708E+00
-22.95000E-06,+201.00502670E-03,+2.51256283371E+00
-22.92500E-06,+0.0E+00,+2.56281409041E+00
-22.90000E-06,+201.00502668E-03,+2.41206032038E+00
-22.87500E-06,+0.0E+00,+2.61306534708E+00
-22.85000E-06,+100.50251336E-03,+2.41206032038E+00
-22.82500E-06,+0.0E+00,+2.61306534708E+00
-22.80000E-06,+0.0E+00,+2.41206032038E+00
-22.77500E-06,+150.75377001E-03,+2.61306534708E+00
-22.75000E-06,+100.50251336E-03,+2.41206032038E+00
-22.72500E-06,+201.00502670E-03,+2.41206032038E+00
-22.70000E-06,+201.00502670E-03,+2.41206032038E+00
-22.67500E-06,+150.75377001E-03,+2.56281409039E+00
-22.65000E-06,+100.50251336E-03,+2.41206032038E+00
-22.62500E-06,+0.0E+00,+2.41206032038E+00
-22.60000E-06,+0.0E+00,+2.41206032039E+00
-22.57500E-06,+0.0E+00,+2.41206032038E+00
-22.55000E-06,+100.50251336E-03,+2.41206032038E+00
-22.52500E-06,+0.0E+00,+2.56281409042E+00
-22.50000E-06,+0.0E+00,+2.41206032038E+00
-22.47500E-06,+0.0E+00,+2.41206032038E+00
-22.45000E-06,+0.0E+00,+2.51256283374E+00
-22.42500E-06,+0.0E+00,+2.41206032038E+00
-22.40000E-06,+201.00502668E-03,+2.41206032038E+00
-22.37500E-06,+150.75377001E-03,+2.56281409038E+00
-22.35000E-06,+0.0E+00,+2.41206032038E+00
-22.32500E-06,+150.75377004E-03,+2.61306534708E+00
-22.30000E-06,+0.0E+00,+2.61306534708E+00
-22.27500E-06,+0.0E+00,+2.61306534708E+00
-22.25000E-06,+100.50251333E-03,+2.41206032038E+00
-22.22500E-06,+0.0E+00,+2.41206032038E+00
-22.20000E-06,+0.0E+00,+2.61306534708E+00
-22.17500E-06,+50.25125669E-03,+2.61306534708E+00
-22.15000E-06,+100.50251333E-03,+2.41206032038E+00
-22.12500E-06,+0.0E+00,+2.41206032038E+00
-22.10000E-06,+20E-12,+2.61306534706E+00
-22.07500E-06,+150.75377001E-03,+2.41206032038E+00
-22.05000E-06,+100.50251333E-03,+2.61306534708E+00
-22.02500E-06,+0.0E+00,+2.61306534708E+00
-22.00000E-06,+0.0E+00,+2.41206032038E+00
-21.97500E-06,+0.0E+00,+2.41206032038E+00
-21.95000E-06,+100.50251337E-03,+2.61306534708E+00
-21.92500E-06,+0.0E+00,+2.61306534708E+00
-21.90000E-06,+201.00502668E-03,+2.61306534706E+00
-21.87500E-06,+0.0E+00,+2.56281409038E+00
-21.85000E-06,+100.50251337E-03,+2.51256283375E+00
-21.82500E-06,+201.00502670E-03,+2.41206032038E+00
-21.80000E-06,+0.0E+00,+2.61306534708E+00
-21.77500E-06,+50.25125669E-03,+2.41206032038E+00
-21.75000E-06,+100.50251337E-03,+2.51256283375E+00
-21.72500E-06,+50.25125665E-03,+2.56281409042E+00
-21.70000E-06,+0.0E+00,+2.61306534705E+00
-21.67500E-06,+0.0E+00,+2.56281409038E+00
-21.65000E-06,+100.50251337E-03,+2.41206032038E+00
-21.62500E-06,+0.0E+00,+2.61306534708E+00
-21.60000E-06,+201.00502668E-03,+2.61306534708E+00
-21.57500E-06,+201.00502670E-03,+2.41206032038E+00
-21.55000E-06,+0.0E+00,+2.41206032038E+00
-21.52500E-06,+50.25125665E-03,+2.46231157703E+00
-21.50000E-06,+0.0E+00,+2.41206032038E+00
-21.47500E-06,+0.0E+00,+2.46231157707E+00
-21.45000E-06,+0.0E+00,+2.61306534708E+00
-21.42500E-06,+150.75377005E-03,+2.56281409042E+00
-21.40000E-06,+0.0E+00,+2.41206032038E+00
-21.37500E-06,+0.0E+00,+2.46231157707E+00
-21.35000E-06,+0.0E+00,+2.41206032038E+00
-21.32500E-06,+351.75879674E-03,+2.61306534708E+00
-21.30000E-06,+201.00502670E-03,+2.61306534708E+00
-21.27500E-06,+150.75377000E-03,+2.61306534708E+00
-21.25000E-06,+0.0E+00,+2.41206032038E+00
-21.22500E-06,+0.0E+00,+2.56281409042E+00
-21.20000E-06,-20E-12,+2.41206032040E+00
-21.17500E-06,+0.0E+00,+2.41206032038E+00
-21.15000E-06,+0.0E+00,+2.61306534708E+00
-21.12500E-06,+0.0E+00,+2.46231157703E+00
-21.10000E-06,+0.0E+00,+2.61306534708E+00
-21.07500E-06,+150.75377000E-03,+2.61306534708E+00
-21.05000E-06,+100.50251337E-03,+2.61306534708E+00
-21.02500E-06,+0.0E+00,+2.41206032038E+00
-21.00000E-06,+0.0E+00,+2.61306534708E+00
-20.97500E-06,+0.0E+00,+2.56281409038E+00
-20.95000E-06,+0.0E+00,+2.41206032038E+00
-20.92500E-06,+150.75377005E-03,+2.41206032038E+00
-20.90000E-06,+0.0E+00,+2.41206032038E+00
-20.87500E-06,+201.00502670E-03,+2.56281409038E+00
-20.85000E-06,+201.00502670E-03,+2.61306534708E+00
-20.82500E-06,+0.0E+00,+2.41206032038E+00
-20.80000E-06,+0.0E+00,+2.61306534708E+00
-20.77500E-06,+0.0E+00,+2.41206032038E+00
-20.75000E-06,+0.0E+00,+2.61306534708E+00
-20.72500E-06,+0.0E+00,+2.41206032038E+00
-20.70000E-06,+0.0E+00,+2.41206032038E+00
-20.67500E-06,+50.25125670E-03,+2.41206032038E+00
-20.65000E-06,+100.50251332E-03,+2.61306534708E+00
-20.62500E-06,+0.0E+00,+2.61306534708E+00
-20.60000E-06,+201.00502667E-03,+2.61306534708E+00
-20.57500E-06,+0.0E+00,+2.46231157708E+00
-20.55000E-06,+0.0E+00,+2.51256283375E+00
-20.52500E-06,+50.25125665E-03,+2.41206032038E+00
-20.50000E-06,+0.0E+00,+2.41206032041E+00
-20.47500E-06,+50.25125670E-03,+2.46231157708E+00
-20.45000E-06,+100.50251338E-03,+2.61306534708E+00
-20.42500E-06,+201.00502670E-03,+2.41206032038E+00
-20.40000E-06,+0.0E+00,+2.41206032041E+00
-20.37500E-06,-201.00502670E-03,+2.41206032038E+00
-20.35000E-06,+0.0E+00,+2.51256283370E+00
-20.32500E-06,+201.00502670E-03,+2.41206032038E+00
-20.30000E-06,+0.0E+00,+2.41206032041E+00
-20.27500E-06,+150.75376999E-03,+2.41206032038E+00
-20.25000E-06,+100.50251338E-03,+2.51256283370E+00
-20.22500E-06,+0.0E+00,+2.36180906373E+00
-20.20000E-06,+201.00502667E-03,+2.41206032041E+00
-20.17500E-06,+0.0E+00,+2.41206032038E+00
-20.15000E-06,+0.0E+00,+2.41206032038E+00
-20.12500E-06,+0.0E+00,+2.56281409043E+00
-20.10000E-06,+0.0E+00,+2.41206032038E+00
-20.07500E-06,+50.25125670E-03,+2.41206032038E+00
-20.05000E-06,+0.0E+00,+2.51256283370E+00
-20.02500E-06,+50.25125664E-03,+2.56281409043E+00
-20.00000E-06,+10.45226138830E+00,+2.41206032038E+00
-19.97500E-06,+12.26130662858E+00,+2.56281409037E+00
-19.95000E-06,+12.26130662858E+00,+2.61306534708E+00
-19.92500E-06,+12.11055285853E+00,+2.41206032038E+00
-19.90000E-06,+12.26130662858E+00,+2.61306534708E+00
-19.87500E-06,+12.06030160189E+00,+2.41206032038E+00
-19.85000E-06,+11.95979908857E+00,+2.41206032038E+00
-19.82500E-06,+11.65829154849E+00,+2.46231157702E+00
-19.80000E-06,+11.25628149509E+00,+2.61306534708E+00
-19.77500E-06,+11.05527646840E+00,+2.46231157708E+00
-19.75000E-06,+10.95477395502E+00,+2.41206032038E+00
-19.72500E-06,+11.05527646840E+00,+2.41206032038E+00
-19.70000E-06,+11.05527646840E+00,+2.21105529368E+00
-19.67500E-06,+10.85427144170E+00,+2.41206032038E+00
-19.65000E-06,+10.85427144170E+00,+2.41206032038E+00
-19.62500E-06,+10.85427144170E+00,+2.61306534708E+00
-19.60000E-06,+11.05527646836E+00,+2.41206032041E+00
-19.57500E-06,+10.85427144170E+00,+2.41206032038E+00
-19.55000E-06,+10.95477395508E+00,+2.41206032038E+00
-19.52500E-06,+10.90452269834E+00,+2.41206032038E+00
-19.50000E-06,+10.85427144170E+00,+2.61306534704E+00
-19.47500E-06,+11.00502521169E+00,+2.56281409037E+00
-19.45000E-06,+10.95477395508E+00,+2.61306534708E+00
-19.42500E-06,+10.85427144170E+00,+2.41206032038E+00
-19.40000E-06,+10.85427144170E+00,+2.41206032038E+00
-19.37500E-06,+11.05527646840E+00,+2.41206032038E+00
-19.35000E-06,+10.85427144170E+00,+2.51256283376E+00
-19.32500E-06,+10.90452269834E+00,+2.46231157702E+00
-19.30000E-06,+10.85427144170E+00,+2.41206032038E+00
-19.27500E-06,+11.05527646840E+00,+2.41206032038E+00
-19.25000E-06,+11.05527646840E+00,+2.41206032038E+00
-19.22500E-06,+11.00502521176E+00,+2.56281409044E+00
-19.20000E-06,+11.05527646840E+00,+2.41206032038E+00
-19.17500E-06,+11.05527646840E+00,+2.41206032038E+00
-19.15000E-06,+10.85427144170E+00,+2.51256283376E+00
-19.12500E-06,+10.85427144170E+00,+2.41206032038E+00
-19.10000E-06,+11.05527646836E+00,+2.41206032038E+00
-19.07500E-06,+10.90452269841E+00,+2.41206032038E+00
-19.05000E-06,+10.85427144170E+00,+2.41206032038E+00
-19.02500E-06,+11.00502521176E+00,+2.56281409044E+00
-19.00000E-06,+10.65326641504E+00,+2.61306534708E+00
-18.97500E-06,+10.90452269841E+00,+2.46231157709E+00
-18.95000E-06,+10.85427144170E+00,+2.51256283369E+00
-18.92500E-06,+11.05527646840E+00,+2.41206032038E+00
-18.90000E-06,+10.85427144174E+00,+2.41206032038E+00
-18.87500E-06,+10.90452269841E+00,+2.41206032038E+00
-18.85000E-06,+10.85427144170E+00,+2.41206032038E+00
-18.82500E-06,+10.85427144170E+00,+2.41206032038E+00
-18.80000E-06,+10.85427144170E+00,+2.41206032038E+00
-18.77500E-06,+10.90452269841E+00,+2.41206032038E+00
-18.75000E-06,+10.85427144170E+00,+2.51256283369E+00
-18.72500E-06,+10.90452269833E+00,+2.41206032038E+00
-18.70000E-06,+10.85427144170E+00,+2.41206032042E+00
-18.67500E-06,+10.85427144170E+00,+2.61306534708E+00
-18.65000E-06,+10.95477395509E+00,+2.41206032038E+00
-18.62500E-06,+10.85427144170E+00,+2.41206032038E+00
-18.60000E-06,+10.85427144170E+00,+2.41206032038E+00
-18.57500E-06,+10.85427144170E+00,+2.41206032038E+00
-18.55000E-06,+10.85427144170E+00,+2.51256283377E+00
-18.52500E-06,+10.90452269833E+00,+2.41206032038E+00
-18.50000E-06,+11.05527646840E+00,+2.41206032038E+00
-18.47500E-06,+10.85427144170E+00,+2.61306534708E+00
-18.45000E-06,+10.85427144170E+00,+2.41206032038E+00
-18.42500E-06,+10.90452269833E+00,+2.61306534708E+00
-18.40000E-06,+11.05527646840E+00,+2.41206032042E+00
-18.37500E-06,+10.90452269841E+00,+2.61306534708E+00
-18.35000E-06,+10.85427144170E+00,+2.41206032038E+00
-18.32500E-06,+10.90452269833E+00,+2.61306534708E+00
-18.30000E-06,+11.05527646836E+00,+2.41206032038E+00
-18.27500E-06,+11.00502521168E+00,+2.61306534708E+00
-18.25000E-06,+11.05527646840E+00,+2.51256283368E+00
-18.22500E-06,+11.05527646840E+00,+2.46231157701E+00
-18.20000E-06,+10.85427144174E+00,+2.61306534703E+00
-18.17500E-06,+11.05527646840E+00,+2.41206032038E+00
-18.15000E-06,+10.95477395501E+00,+2.41206032038E+00
-18.12500E-06,+11.00502521176E+00,+2.46231157701E+00
-18.10000E-06,+10.85427144170E+00,+2.41206032038E+00
-18.07500E-06,+11.05527646840E+00,+2.41206032038E+00
-18.05000E-06,+10.85427144170E+00,+2.51256283368E+00
-18.02500E-06,+11.05527646840E+00,+2.41206032038E+00
-18.00000E-06,+10.85427144170E+00,+2.41206032038E+00
-17.97500E-06,+11.05527646840E+00,+2.41206032038E+00
-17.95000E-06,+10.85427144170E+00,+2.41206032038E+00
-17.92500E-06,+11.00502521176E+00,+2.61306534708E+00
-17.90000E-06,+10.85427144170E+00,+2.41206032042E+00
-17.87500E-06,+11.00502521168E+00,+2.56281409036E+00
-17.85000E-06,+10.95477395509E+00,+2.31155780698E+00
-17.82500E-06,+11.00502521177E+00,+2.41206032038E+00
-17.80000E-06,+10.85427144170E+00,+2.41206032038E+00
-17.77500E-06,+11.05527646840E+00,+2.41206032038E+00
-17.75000E-06,+10.95477395500E+00,+2.41206032038E+00
-17.72500E-06,+10.85427144170E+00,+2.41206032038E+00
-17.70000E-06,+10.85427144170E+00,+2.41206032042E+00
-17.67500E-06,+10.85427144170E+00,+2.41206032038E+00
-17.65000E-06,+10.85427144170E+00,+2.51256283377E+00
-17.62500E-06,+11.05527646840E+00,+2.41206032038E+00
-17.60000E-06,+11.05527646835E+00,+2.61306534703E+00
-17.57500E-06,+10.90452269842E+00,+2.41206032038E+00
-17.55000E-06,+10.95477395509E+00,+2.51256283377E+00
-17.52500E-06,+10.85427144170E+00,+2.46231157701E+00
-17.50000E-06,+10.85427144170E+00,+2.41206032038E+00
-17.47500E-06,+11.05527646840E+00,+2.41206032038E+00
-17.45000E-06,+11.05527646840E+00,+2.41206032038E+00
-17.42500E-06,+10.90452269833E+00,+2.46231157701E+00
-17.40000E-06,+10.85427144170E+00,+2.41206032038E+00
-17.37500E-06,+10.85427144170E+00,+2.61306534708E+00
-17.35000E-06,+10.85427144170E+00,+2.41206032038E+00
-17.32500E-06,+11.05527646840E+00,+2.41206032038E+00
-17.30000E-06,+11.05527646840E+00,+2.41206032038E+00
-17.27500E-06,+11.00502521167E+00,+2.41206032038E+00
-17.25000E-06,+10.95477395500E+00,+2.41206032038E+00
-17.22500E-06,+10.85427144170E+00,+2.61306534708E+00
-17.20000E-06,+10.85427144175E+00,+2.21105529373E+00
-17.17500E-06,+10.85427144170E+00,+2.41206032038E+00
-17.15000E-06,+10.75376892840E+00,+2.51256283377E+00
-17.12500E-06,+11.05527646840E+00,+2.61306534708E+00
-17.10000E-06,+10.85427144170E+00,+2.41206032038E+00
-17.07500E-06,+11.00502521167E+00,+2.56281409035E+00
-17.05000E-06,+11.05527646840E+00,+2.31155780698E+00
-17.02500E-06,+11.05527646840E+00,+2.41206032038E+00
-17.00000E-06,+603.01508009E-03,+2.41206032038E+00
-16.97500E-06,+50.25125672E-03,+2.41206032038E+00
-16.95000E-06,+0.0E+00,+2.51256283368E+00
-16.92500E-06,+201.00502670E-03,+2.56281409045E+00
-16.90000E-06,+0.0E+00,+2.41206032038E+00
-16.87500E-06,+0.0E+00,+2.41206032038E+00
-16.85000E-06,+201.00502670E-03,+2.41206032038E+00
-16.82500E-06,+50.25125662E-03,+2.41206032038E+00
-16.80000E-06,+0.0E+00,+2.61306534703E+00
-16.77500E-06,+0.0E+00,+2.41206032038E+00
-16.75000E-06,+0.0E+00,+2.41206032038E+00
-16.72500E-06,+201.00502670E-03,+2.41206032038E+00
-16.70000E-06,+0.0E+00,+2.41206032038E+00
-16.67500E-06,+0.0E+00,+2.46231157710E+00
-16.65000E-06,+0.0E+00,+2.41206032038E+00
-16.62500E-06,+0.0E+00,+2.41206032038E+00
-16.60000E-06,+0.0E+00,+2.61306534702E+00
-16.57500E-06,+0.0E+00,+2.41206032038E+00
-16.55000E-06,+0.0E+00,+2.41206032038E+00
-16.52500E-06,+150.75377008E-03,+2.41206032038E+00
-16.50000E-06,+0.0E+00,+2.41206032038E+00
-16.47500E-06,-50.25125673E-03,+2.41206032038E+00
-16.45000E-06,+0.0E+00,+2.51256283378E+00
-16.42500E-06,+0.0E+00,+2.61306534708E+00
-16.40000E-06,+0.0E+00,+2.41206032038E+00
-16.37500E-06,+0.0E+00,+2.56281409035E+00
-16.35000E-06,+0.0E+00,+2.61306534708E+00
-16.32500E-06,+0.0E+00,+2.61306534708E+00
-16.30000E-06,+0.0E+00,+2.61306534708E+00
-16.27500E-06,+0.0E+00,+2.41206032038E+00
-16.25000E-06,+201.00502670E-03,+2.51256283378E+00
-16.22500E-06,-50.25125662E-03,+2.61306534708E+00
-16.20000E-06,+50E-12,+2.61306534708E+00
-16.17500E-06,+150.75376997E-03,+2.61306534708E+00
-16.15000E-06,+100.50251340E-03,+2.61306534708E+00
-16.12500E-06,+0.0E+00,+2.41206032038E+00
-16.10000E-06,+0.0E+00,+2.61306534708E+00
-16.07500E-06,+201.00502670E-03,+2.61306534708E+00
-16.05000E-06,+100.50251340E-03,+2.61306534708E+00
-16.02500E-06,+0.0E+00,+2.56281409046E+00
-16.00000E-06,+201.00502664E-03,+2.61306534708E+00
-15.97500E-06,+50.25125673E-03,+2.61306534708E+00
-15.95000E-06,+0.0E+00,+2.41206032038E+00
-15.92500E-06,-150.75377008E-03,+2.61306534708E+00
-15.90000E-06,+201.00502670E-03,+2.61306534708E+00
-15.87500E-06,+0.0E+00,+2.41206032038E+00
-15.85000E-06,+0.0E+00,+2.51256283367E+00
-15.82500E-06,-150.75377008E-03,+2.56281409046E+00
-15.80000E-06,+201.00502670E-03,+2.61306534702E+00
-15.77500E-06,+201.00502670E-03,+2.61306534708E+00
-15.75000E-06,+0.0E+00,+2.61306534708E+00
-15.72500E-06,+150.75377008E-03,+2.41206032038E+00
-15.70000E-06,+0.0E+00,+2.41206032038E+00
-15.67500E-06,+0.0E+00,+2.56281409034E+00
-15.65000E-06,+100.50251341E-03,+2.41206032038E+00
-15.62500E-06,+0.0E+00,+2.41206032038E+00
-15.60000E-06,+0.0E+00,+2.61306534702E+00
-15.57500E-06,+0.0E+00,+2.41206032038E+00
-15.55000E-06,+0.0E+00,+2.51256283367E+00
-15.52500E-06,+0.0E+00,+2.46231157699E+00
-15.50000E-06,+0.0E+00,+2.61306534708E+00
-15.47500E-06,+0.0E+00,+2.61306534708E+00
-15.45000E-06,+100.50251341E-03,+2.61306534708E+00
-15.42500E-06,+0.0E+00,+2.61306534708E+00
-15.40000E-06,+201.00502670E-03,+2.41206032038E+00
-15.37500E-06,+0.0E+00,+2.61306534708E+00
-15.35000E-06,+100.50251341E-03,+2.61306534708E+00
-15.32500E-06,+50.25125662E-03,+2.61306534708E+00
-15.30000E-06,+0.0E+00,+2.41206032044E+00
-15.27500E-06,+50.25125673E-03,+2.41206032038E+00
-15.25000E-06,+201.00502670E-03,+2.41206032038E+00
-15.22500E-06,+0.0E+00,+2.61306534708E+00
-15.20000E-06,+0.0E+00,+2.61306534708E+00
-15.17500E-06,+201.00502670E-03,+2.61306534708E+00
-15.15000E-06,+201.00502670E-03,+2.41206032038E+00
-15.12500E-06,+50.25125661E-03,+2.66331660369E+00
