x-axis,1,2
-5.07500E-06,+150.75376992E-03,+2.61306534708E+00
-5.05000E-06,+201.00502670E-03,+2.51256283383E+00
-5.02500E-06,+50.25125657E-03,+2.46231157695E+00
-5.00000E-06,+0.0E+00,+2.41206032038E+00
-4.97500E-06,+201.00502670E-03,+2.61306534708E+00
-4.95000E-06,+0.0E+00,+2.51256283383E+00
-4.92500E-06,+50.25125658E-03,+2.56281409050E+00
-4.90000E-06,+0.0E+00,+2.41206032038E+00
-4.87500E-06,+150.75376992E-03,+2.61306534708E+00
-4.85000E-06,+0.0E+00,+2.51256283383E+00
-4.82500E-06,+0.0E+00,+2.41206032038E+00
-4.80000E-06,+201.00502660E-03,+2.41206032038E+00
-4.77500E-06,+50.25125677E-03,+2.41206032038E+00
-4.75000E-06,+0.0E+00,+2.51256283363E+00
-4.72500E-06,+0.0E+00,+2.41206032038E+00
-4.70000E-06,+0.0E+00,+2.41206032038E+00
-4.67500E-06,+0.0E+00,+2.46231157715E+00
-4.65000E-06,+0.0E+00,+2.41206032038E+00
-4.62500E-06,+201.00502670E-03,+2.41206032038E+00
-4.60000E-06,+201.00502660E-03,+2.61306534708E+00
-4.57500E-06,+0.0E+00,+2.61306534708E+00
-4.55000E-06,+201.00502670E-03,+2.41206032038E+00
-4.52500E-06,+0.0E+00,+2.66331660365E+00
-4.50000E-06,+201.00502670E-03,+2.61306534708E+00
-4.47500E-06,+0.0E+00,+2.61306534708E+00
-4.45000E-06,+0.0E+00,+2.61306534708E+00
-4.42500E-06,+0.0E+00,+2.41206032038E+00
-4.40000E-06,+100E-12,+2.61306534708E+00
-4.37500E-06,+0.0E+00,+2.41206032038E+00
-4.35000E-06,+0.0E+00,+2.51256283363E+00
-4.32500E-06,+150.75377012E-03,+2.61306534708E+00
-4.30000E-06,+100E-12,+2.41206032038E+00
-4.27500E-06,+0.0E+00,+2.41206032038E+00
-4.25000E-06,+100.50251345E-03,+2.51256283363E+00
-4.22500E-06,+150.75377012E-03,+2.56281409050E+00
-4.20000E-06,+0.0E+00,+2.61306534708E+00
-4.17500E-06,+0.0E+00,+2.41206032038E+00
-4.15000E-06,+201.00502670E-03,+2.61306534708E+00
-4.12500E-06,+50.25125658E-03,+2.41206032038E+00
-4.10000E-06,+0.0E+00,+2.41206032038E+00
-4.07500E-06,+0.0E+00,+2.41206032038E+00
-4.05000E-06,+0.0E+00,+2.61306534708E+00
-4.02500E-06,+50.25125658E-03,+2.46231157695E+00
-4.00000E-06,+201.00502660E-03,+2.41206032048E+00
-3.97500E-06,+0.0E+00,+2.61306534708E+00
-3.95000E-06,+0.0E+00,+2.61306534708E+00
-3.92500E-06,+0.0E+00,+2.41206032038E+00
-3.90000E-06,+0.0E+00,+2.41206032047E+00
-3.87500E-06,+50.25125677E-03,+2.46231157715E+00
-3.85000E-06,+0.0E+00,+2.51256283382E+00
-3.82500E-06,+0.0E+00,+2.46231157695E+00
-3.80000E-06,+201.00502670E-03,+2.61306534698E+00
-3.77500E-06,+50.25125677E-03,+2.46231157715E+00
-3.75000E-06,+100.50251325E-03,+2.41206032038E+00
-3.72500E-06,+0.0E+00,+2.61306534708E+00
-3.70000E-06,+201.00502670E-03,+2.61306534698E+00
-3.67500E-06,+201.00502670E-03,+2.61306534708E+00
-3.65000E-06,+100.50251345E-03,+2.51256283363E+00
-3.62500E-06,+150.75377012E-03,+2.41206032038E+00
-3.60000E-06,+100E-12,+2.41206032048E+00
-3.57500E-06,+201.00502670E-03,+2.41206032038E+00
-3.55000E-06,+100.50251345E-03,+2.41206032038E+00
-3.52500E-06,+0.0E+00,+2.41206032038E+00
-3.50000E-06,+0.0E+00,+2.41206032038E+00
-3.47500E-06,+0.0E+00,+2.56281409030E+00
-3.45000E-06,+0.0E+00,+2.61306534708E+00
-3.42500E-06,+150.75377012E-03,+2.56281409050E+00
-3.40000E-06,+0.0E+00,+2.41206032038E+00
-3.37500E-06,+150.75376993E-03,+2.41206032038E+00
-3.35000E-06,+0.0E+00,+2.41206032038E+00
-3.32500E-06,+50.25125658E-03,+2.61306534708E+00
-3.30000E-06,+100E-12,+2.41206032038E+00
-3.27500E-06,+0.0E+00,+2.41206032038E+00
-3.25000E-06,+0.0E+00,+2.61306534708E+00
-3.22500E-06,+50.25125658E-03,+2.61306534708E+00
-3.20000E-06,+201.00502660E-03,+2.41206032038E+00
-3.17500E-06,+0.0E+00,+2.41206032038E+00
-3.15000E-06,+0.0E+00,+2.41206032038E+00
-3.12500E-06,+50.25125658E-03,+2.56281409050E+00
-3.10000E-06,+201.00502670E-03,+2.61306534708E+00
-3.07500E-06,+201.00502670E-03,+2.41206032038E+00
-3.05000E-06,+0.0E+00,+2.61306534708E+00
-3.02500E-06,+50.25125658E-03,+2.46231157695E+00
-3.00000E-06,+0.0E+00,+2.61306534698E+00
-2.97500E-06,+50.25125677E-03,+2.61306534708E+00
-2.95000E-06,+100.50251325E-03,+2.41206032038E+00
-2.92500E-06,+150.75377012E-03,+2.41206032038E+00
-2.90000E-06,+201.00502660E-03,+2.61306534708E+00
-2.87500E-06,+0.0E+00,+2.46231157715E+00
-2.85000E-06,+100.50251325E-03,+2.61306534708E+00
-2.82500E-06,+0.0E+00,+2.56281409050E+00
-2.80000E-06,+0.0E+00,+2.41206032038E+00
-2.77500E-06,+0.0E+00,+2.41206032038E+00
-2.75000E-06,+201.00502670E-03,+2.41206032038E+00
-2.72500E-06,+0.0E+00,+2.46231157695E+00
-2.70000E-06,+201.00502670E-03,+2.41206032038E+00
-2.67500E-06,+150.75376992E-03,+2.61306534708E+00
-2.65000E-06,+0.0E+00,+2.51256283363E+00
-2.62500E-06,+0.0E+00,+2.41206032038E+00
-2.60000E-06,+201.00502670E-03,+2.61306534708E+00
-2.57500E-06,+201.00502670E-03,+2.41206032038E+00
-2.55000E-06,+201.00502670E-03,+2.41206032038E+00
-2.52500E-06,+0.0E+00,+2.46231157695E+00
-2.50000E-06,+201.00502670E-03,+2.41206032038E+00
-2.47500E-06,+0.0E+00,+2.56281409030E+00
-2.45000E-06,+0.0E+00,+2.51256283363E+00
-2.42500E-06,+201.00502670E-03,+2.46231157695E+00
-2.40000E-06,+201.00502670E-03,+2.41206032038E+00
-2.37500E-06,+0.0E+00,+2.61306534708E+00
-2.35000E-06,+0.0E+00,+2.51256283383E+00
-2.32500E-06,+0.0E+00,+2.41206032038E+00
-2.30000E-06,+201.00502660E-03,+2.61306534708E+00
-2.27500E-06,+201.00502670E-03,+2.41206032038E+00
-2.25000E-06,+0.0E+00,+2.51256283363E+00
-2.22500E-06,+201.00502670E-03,+2.41206032038E+00
-2.20000E-06,+201.00502670E-03,+2.41206032038E+00
-2.17500E-06,+0.0E+00,+2.46231157715E+00
-2.15000E-06,+201.00502670E-03,+2.41206032038E+00
-2.12500E-06,+201.00502670E-03,+2.41206032038E+00
-2.10000E-06,+0.0E+00,+2.41206032038E+00
-2.07500E-06,+0.0E+00,+2.61306534708E+00
-2.05000E-06,+0.0E+00,+2.51256283383E+00
-2.02500E-06,+201.00502670E-03,+2.41206032038E+00
-2.00000E-06,+100E-12,+2.41206032048E+00
-1.97500E-06,+201.00502670E-03,+2.61306534708E+00
-1.95000E-06,+201.00502670E-03,+2.41206032038E+00
-1.92500E-06,+0.0E+00,+2.41206032038E+00
-1.90000E-06,+0.0E+00,+2.61306534708E+00
-1.87500E-06,+0.0E+00,+2.41206032038E+00
-1.85000E-06,+100.50251345E-03,+2.51256283383E+00
-1.82500E-06,+0.0E+00,+2.56281409050E+00
-1.80000E-06,+0.0E+00,+2.61306534708E+00
-1.77500E-06,+0.0E+00,+2.41206032038E+00
-1.75000E-06,+0.0E+00,+2.41206032038E+00
-1.72500E-06,+0.0E+00,+2.41206032038E+00
-1.70000E-06,+0.0E+00,+2.61306534708E+00
-1.67500E-06,+0.0E+00,+2.56281409030E+00
-1.65000E-06,+100.50251345E-03,+2.51256283383E+00
-1.62500E-06,+201.00502670E-03,+2.61306534708E+00
-1.60000E-06,+201.00502660E-03,+2.41206032038E+00
-1.57500E-06,+0.0E+00,+2.56281409030E+00
-1.55000E-06,+201.00502670E-03,+2.51256283363E+00
-1.52500E-06,+201.00502670E-03,+2.41206032038E+00
-1.50000E-06,+0.0E+00,+2.61306534708E+00
-1.47500E-06,+0.0E+00,+2.41206032038E+00
-1.45000E-06,+100.50251325E-03,+2.41206032038E+00
-1.42500E-06,+0.0E+00,+2.41206032038E+00
-1.40000E-06,+201.00502660E-03,+2.61306534697E+00
-1.37500E-06,+201.00502670E-03,+2.41206032038E+00
-1.35000E-06,+100.50251325E-03,+2.61306534708E+00
-1.32500E-06,+201.00502670E-03,+2.61306534708E+00
-1.30000E-06,+0.0E+00,+2.61306534708E+00
-1.27500E-06,+201.00502670E-03,+2.61306534708E+00
-1.25000E-06,+0.0E+00,+2.41206032038E+00
-1.22500E-06,+0.0E+00,+2.61306534708E+00
-1.20000E-06,+100E-12,+2.61306534697E+00
-1.17500E-06,+0.0E+00,+2.41206032038E+00
-1.15000E-06,+0.0E+00,+2.51256283383E+00
-1.12500E-06,+50.25125657E-03,+2.56281409050E+00
-1.10000E-06,+100E-12,+2.41206032038E+00
-1.07500E-06,+0.0E+00,+2.46231157715E+00
-1.05000E-06,+0.0E+00,+2.61306534708E+00
-1.02500E-06,+201.00502670E-03,+2.41206032038E+00
-1.00000E-06,+0.0E+00,+2.41206032038E+00
-975.00E-09,+201.00502670E-03,+2.46231157715E+00
-950.00E-09,+100.50251325E-03,+2.41206032038E+00
-925.00E-09,+0.0E+00,+2.61306534708E+00
-900.00E-09,+201.00502660E-03,+2.41206032048E+00
-875.00E-09,+0.0E+00,+2.56281409030E+00
-850.00E-09,+0.0E+00,+2.61306534708E+00
-825.00E-09,+0.0E+00,+2.41206032038E+00
-800.00E-09,+201.00502660E-03,+2.61306534708E+00
-775.00E-09,+201.00502670E-03,+2.41206032038E+00
-750.00E-09,+201.00502670E-03,+2.41206032038E+00
-725.00E-09,+0.0E+00,+2.61306534708E+00
-700.00E-09,+0.0E+00,+2.61306534708E+00
-675.00E-09,+50.25125677E-03,+2.56281409030E+00
-650.00E-09,+0.0E+00,+2.51256283383E+00
-625.00E-09,+50.25125657E-03,+2.46231157695E+00
-600.00E-09,+201.00502670E-03,+2.61306534708E+00
-575.00E-09,+201.00502670E-03,+2.41206032038E+00
-550.00E-09,+0.0E+00,+2.61306534708E+00
-525.00E-09,+150.75377012E-03,+2.61306534708E+00
-500.00E-09,+201.00502670E-03,+2.41206032038E+00
-475.00E-09,+201.00502670E-03,+2.41206032038E+00
-450.00E-09,+0.0E+00,+2.61306534708E+00
-425.00E-09,+0.0E+00,+2.41206032038E+00
-400.00E-09,+0.0E+00,+2.41206032038E+00
-375.00E-09,+0.0E+00,+2.41206032038E+00
-350.00E-09,+0.0E+00,+2.51256283363E+00
-325.00E-09,+0.0E+00,+2.61306534708E+00
-300.00E-09,+0.0E+00,+2.41206032038E+00
-275.00E-09,+201.00502670E-03,+2.56281409030E+00
-250.00E-09,+0.0E+00,+2.41206032038E+00
-225.00E-09,+0.0E+00,+2.61306534708E+00
-200.00E-09,+0.0E+00,+2.41206032048E+00
-175.00E-09,+0.0E+00,+2.56281409030E+00
-150.00E-09,+0.0E+00,+2.41206032038E+00
-125.00E-09,+0.0E+00,+2.46231157695E+00
-100.00E-09,+0.0E+00,+2.61306534698E+00
-75.00E-09,+201.00502670E-03,+2.41206032038E+00
-50.00E-09,+100.50251325E-03,+2.51256283383E+00
-25.00E-09,+50.25125657E-03,+2.56281409050E+00
+0.0E+00,+6.63316588164E+00,+2.61306534708E+00
+25.00E-09,+12.26130662858E+00,+2.56281409030E+00
+50.00E-09,+12.16080411514E+00,+2.31155780693E+00
+75.00E-09,+12.26130662858E+00,+2.46231157695E+00
+100.00E-09,+12.26130662858E+00,+2.61306534708E+00
+125.00E-09,+12.06030160189E+00,+2.41206032038E+00
+150.00E-09,+12.06030160189E+00,+2.41206032038E+00
+175.00E-09,+11.80904531861E+00,+2.61306534708E+00
+200.00E-09,+11.45728652179E+00,+2.41206032038E+00
+225.00E-09,+11.05527646840E+00,+2.41206032038E+00
+250.00E-09,+11.05527646840E+00,+2.51256283363E+00
+275.00E-09,+11.05527646840E+00,+2.41206032038E+00
+300.00E-09,+10.85427144180E+00,+2.41206032038E+00
+325.00E-09,+10.85427144170E+00,+2.41206032038E+00
+350.00E-09,+10.85427144170E+00,+2.51256283363E+00
+375.00E-09,+11.05527646840E+00,+2.41206032038E+00
+400.00E-09,+11.05527646840E+00,+2.41206032048E+00
+425.00E-09,+11.05527646840E+00,+2.61306534708E+00
+450.00E-09,+10.85427144170E+00,+2.41206032038E+00
+475.00E-09,+10.85427144170E+00,+2.41206032038E+00
+500.00E-09,+11.05527646830E+00,+2.41206032038E+00
+525.00E-09,+10.85427144170E+00,+2.46231157715E+00
+550.00E-09,+10.85427144170E+00,+2.41206032038E+00
+575.00E-09,+10.85427144170E+00,+2.41206032038E+00
+600.00E-09,+10.85427144170E+00,+2.41206032038E+00
+625.00E-09,+11.00502521162E+00,+2.41206032038E+00
+650.00E-09,+10.85427144170E+00,+2.51256283383E+00
+675.00E-09,+11.05527646840E+00,+2.46231157695E+00
+700.00E-09,+11.05527646830E+00,+2.41206032038E+00
+725.00E-09,+10.80402018492E+00,+2.41206032038E+00
+750.00E-09,+11.05527646840E+00,+2.51256283383E+00
+775.00E-09,+11.05527646840E+00,+2.41206032038E+00
+800.00E-09,+10.85427144170E+00,+2.41206032038E+00
+825.00E-09,+11.05527646840E+00,+2.41206032038E+00
+850.00E-09,+11.05527646840E+00,+2.51256283363E+00
+875.00E-09,+10.85427144170E+00,+2.46231157695E+00
+900.00E-09,+11.05527646830E+00,+2.61306534708E+00
+925.00E-09,+11.05527646840E+00,+2.41206032038E+00
+950.00E-09,+10.95477395515E+00,+2.51256283363E+00
+975.00E-09,+11.05527646840E+00,+2.46231157695E+00
+1.00000E-06,+10.85427144170E+00,+2.41206032038E+00
+1.02500E-06,+10.90452269847E+00,+2.41206032038E+00
+1.05000E-06,+11.05527646840E+00,+2.41206032038E+00
+1.07500E-06,+11.00502521182E+00,+2.46231157695E+00
+1.10000E-06,+10.85427144180E+00,+2.61306534698E+00
+1.12500E-06,+11.05527646840E+00,+2.41206032038E+00
+1.15000E-06,+11.05527646840E+00,+2.61306534708E+00
+1.17500E-06,+11.05527646840E+00,+2.56281409050E+00
+1.20000E-06,+10.85427144170E+00,+2.41206032038E+00
+1.22500E-06,+11.05527646840E+00,+2.41206032038E+00
+1.25000E-06,+10.85427144170E+00,+2.41206032038E+00
+1.27500E-06,+11.05527646840E+00,+2.41206032038E+00
+1.30000E-06,+10.85427144170E+00,+2.41206032038E+00
+1.32500E-06,+11.00502521162E+00,+2.46231157715E+00
+1.35000E-06,+10.95477395515E+00,+2.61306534708E+00
+1.37500E-06,+10.85427144170E+00,+2.46231157695E+00
+1.40000E-06,+10.85427144170E+00,+2.41206032038E+00
+1.42500E-06,+10.85427144170E+00,+2.41206032038E+00
+1.45000E-06,+10.85427144170E+00,+2.41206032038E+00
+1.47500E-06,+10.85427144170E+00,+2.41206032038E+00
+1.50000E-06,+10.85427144170E+00,+2.41206032038E+00
+1.52500E-06,+11.00502521162E+00,+2.41206032038E+00
+1.55000E-06,+10.95477395515E+00,+2.61306534708E+00
+1.57500E-06,+11.05527646840E+00,+2.41206032038E+00
+1.60000E-06,+11.05527646830E+00,+2.41206032038E+00
+1.62500E-06,+11.00502521162E+00,+2.61306534708E+00
+1.65000E-06,+10.85427144170E+00,+2.41206032038E+00
+1.67500E-06,+10.85427144170E+00,+2.56281409050E+00
+1.70000E-06,+11.05527646840E+00,+2.41206032038E+00
+1.72500E-06,+11.05527646840E+00,+2.41206032038E+00
+1.75000E-06,+10.95477395515E+00,+2.41206032038E+00
+1.77500E-06,+10.85427144170E+00,+2.61306534708E+00
+1.80000E-06,+11.05527646840E+00,+2.41206032038E+00
+1.82500E-06,+10.90452269847E+00,+2.56281409030E+00
+1.85000E-06,+10.85427144170E+00,+2.41206032038E+00
+1.87500E-06,+10.90452269827E+00,+2.41206032038E+00
+1.90000E-06,+10.85427144170E+00,+2.41206032038E+00
+1.92500E-06,+10.85427144170E+00,+2.41206032038E+00
+1.95000E-06,+11.05527646840E+00,+2.41206032038E+00
+1.97500E-06,+10.90452269827E+00,+2.41206032038E+00
+2.00000E-06,+11.05527646840E+00,+2.41206032048E+00
+2.02500E-06,+11.05527646840E+00,+2.41206032038E+00
+2.05000E-06,+10.95477395495E+00,+2.41206032038E+00
+2.07500E-06,+10.90452269827E+00,+2.41206032038E+00
+2.10000E-06,+10.85427144170E+00,+2.41206032038E+00
+2.12500E-06,+10.85427144170E+00,+2.41206032038E+00
+2.15000E-06,+11.05527646840E+00,+2.41206032038E+00
+2.17500E-06,+10.85427144170E+00,+2.41206032038E+00
+2.20000E-06,+11.05527646840E+00,+2.41206032038E+00
+2.22500E-06,+10.90452269847E+00,+2.41206032038E+00
+2.25000E-06,+10.95477395515E+00,+2.41206032038E+00
+2.27500E-06,+11.05527646840E+00,+2.41206032038E+00
+2.30000E-06,+10.85427144170E+00,+2.41206032038E+00
+2.32500E-06,+11.00502521162E+00,+2.41206032038E+00
+2.35000E-06,+10.85427144170E+00,+2.51256283383E+00
+2.37500E-06,+10.90452269827E+00,+2.41206032038E+00
+2.40000E-06,+11.05527646830E+00,+2.41206032038E+00
+2.42500E-06,+10.85427144170E+00,+2.41206032038E+00
+2.45000E-06,+10.95477395515E+00,+2.51256283383E+00
+2.47500E-06,+10.85427144170E+00,+2.61306534708E+00
+2.50000E-06,+10.85427144170E+00,+2.41206032038E+00
+2.52500E-06,+11.05527646840E+00,+2.41206032038E+00
+2.55000E-06,+11.15577898185E+00,+2.41206032038E+00
+2.57500E-06,+11.05527646840E+00,+2.46231157695E+00
+2.60000E-06,+10.85427144170E+00,+2.41206032038E+00
+2.62500E-06,+10.85427144170E+00,+2.41206032038E+00
+2.65000E-06,+10.95477395495E+00,+2.41206032038E+00
+2.67500E-06,+11.05527646840E+00,+2.41206032038E+00
+2.70000E-06,+10.85427144180E+00,+2.61306534697E+00
+2.72500E-06,+11.05527646840E+00,+2.61306534708E+00
+2.75000E-06,+11.05527646840E+00,+2.51256283363E+00
+2.77500E-06,+10.85427144170E+00,+2.41206032038E+00
+2.80000E-06,+11.05527646829E+00,+2.41206032038E+00
+2.82500E-06,+10.85427144170E+00,+2.41206032038E+00
+2.85000E-06,+10.85427144170E+00,+2.61306534708E+00
+2.87500E-06,+10.85427144170E+00,+2.41206032038E+00
+2.90000E-06,+10.85427144180E+00,+2.61306534697E+00
+2.92500E-06,+11.00502521162E+00,+2.46231157715E+00
+2.95000E-06,+10.95477395494E+00,+2.41206032038E+00
+2.97500E-06,+10.85427144170E+00,+2.41206032038E+00
+3.00000E-06,+10.85427144170E+00,+2.41206032038E+00
+3.02500E-06,+201.00502670E-03,+2.41206032038E+00
+3.05000E-06,+201.00502670E-03,+2.41206032038E+00
+3.07500E-06,+50.25125657E-03,+2.41206032038E+00
+3.10000E-06,+0.0E+00,+2.41206032048E+00
+3.12500E-06,+150.75376992E-03,+2.61306534708E+00
+3.15000E-06,+0.0E+00,+2.41206032038E+00
+3.17500E-06,+50.25125657E-03,+2.46231157695E+00
+3.20000E-06,+0.0E+00,+2.61306534708E+00
+3.22500E-06,+0.0E+00,+2.61306534708E+00
+3.25000E-06,+100.50251325E-03,+2.51256283362E+00
+3.27500E-06,+0.0E+00,+2.41206032038E+00
+3.30000E-06,+0.0E+00,+2.61306534708E+00
+3.32500E-06,+50.25125678E-03,+2.41206032038E+00
+3.35000E-06,+0.0E+00,+2.51256283383E+00
+3.37500E-06,+0.0E+00,+2.56281409050E+00
+3.40000E-06,+0.0E+00,+2.61306534708E+00
+3.42500E-06,+0.0E+00,+2.41206032038E+00
+3.45000E-06,+201.00502670E-03,+2.41206032038E+00
+3.47500E-06,+0.0E+00,+2.61306534708E+00
+3.50000E-06,+0.0E+00,+2.41206032048E+00
+3.52500E-06,+50.25125678E-03,+2.46231157715E+00
+3.55000E-06,+0.0E+00,+2.51256283383E+00
+3.57500E-06,+0.0E+00,+2.41206032038E+00
+3.60000E-06,+0.0E+00,+2.61306534697E+00
+3.62500E-06,+0.0E+00,+2.61306534708E+00
+3.65000E-06,+0.0E+00,+2.41206032038E+00
+3.67500E-06,+0.0E+00,+2.46231157695E+00
+3.70000E-06,+0.0E+00,+2.61306534697E+00
+3.72500E-06,+201.00502670E-03,+2.56281409030E+00
+3.75000E-06,+0.0E+00,+2.51256283362E+00
+3.77500E-06,-150.75377013E-03,+2.61306534708E+00
+3.80000E-06,+201.00502670E-03,+2.61306534697E+00
+3.82500E-06,+201.00502670E-03,+2.46231157716E+00
+3.85000E-06,+201.00502670E-03,+2.61306534708E+00
+3.87500E-06,+0.0E+00,+2.41206032038E+00
+3.90000E-06,+201.00502659E-03,+2.61306534697E+00
+3.92500E-06,+0.0E+00,+2.56281409030E+00
+3.95000E-06,+0.0E+00,+2.61306534708E+00
+3.97500E-06,+0.0E+00,+2.61306534708E+00
+4.00000E-06,+201.00502670E-03,+2.61306534708E+00
+4.02500E-06,+0.0E+00,+2.61306534708E+00
+4.05000E-06,+0.0E+00,+2.61306534708E+00
+4.07500E-06,+0.0E+00,+2.61306534708E+00
+4.10000E-06,+0.0E+00,+2.41206032048E+00
+4.12500E-06,-150.75376992E-03,+2.46231157715E+00
+4.15000E-06,+0.0E+00,+2.51256283362E+00
+4.17500E-06,+0.0E+00,+2.61306534708E+00
+4.20000E-06,+100E-12,+2.41206032048E+00
+4.22500E-06,+50.25125678E-03,+2.61306534708E+00
+4.25000E-06,+0.0E+00,+2.61306534708E+00
+4.27500E-06,+201.00502670E-03,+2.61306534708E+00
+4.30000E-06,+0.0E+00,+2.41206032038E+00
+4.32500E-06,+0.0E+00,+2.56281409030E+00
+4.35000E-06,+201.00502670E-03,+2.61306534708E+00
+4.37500E-06,+0.0E+00,+2.41206032038E+00
+4.40000E-06,+0.0E+00,+2.61306534708E+00
+4.42500E-06,+150.75376992E-03,+2.41206032038E+00
+4.45000E-06,-100.50251325E-03,+2.41206032038E+00
+4.47500E-06,+0.0E+00,+2.61306534708E+00
+4.50000E-06,+201.00502670E-03,+2.61306534708E+00
+4.52500E-06,+201.00502670E-03,+2.41206032038E+00
+4.55000E-06,+201.00502670E-03,+2.61306534708E+00
+4.57500E-06,+201.00502670E-03,+2.61306534708E+00
+4.60000E-06,+0.0E+00,+2.41206032048E+00
+4.62500E-06,+0.0E+00,+2.56281409030E+00
+4.65000E-06,+100.50251345E-03,+2.41206032038E+00
+4.67500E-06,+0.0E+00,+2.61306534708E+00
+4.70000E-06,+0.0E+00,+2.61306534708E+00
+4.72500E-06,+0.0E+00,+2.56281409030E+00
+4.75000E-06,+0.0E+00,+2.41206032038E+00
+4.77500E-06,+50.25125657E-03,+2.41206032038E+00
+4.80000E-06,+201.00502660E-03,+2.61306534708E+00
+4.82500E-06,+0.0E+00,+2.41206032038E+00
+4.85000E-06,+0.0E+00,+2.61306534708E+00
+4.87500E-06,+0.0E+00,+2.61306534708E+00
+4.90000E-06,+201.00502670E-03,+2.41206032048E+00
+4.92500E-06,+0.0E+00,+2.61306534708E+00
+4.95000E-06,+100.50251325E-03,+2.41206032038E+00
+4.97500E-06,+0.0E+00,+2.61306534708E+00
+5.00000E-06,+0.0E+00,+2.41206032048E+00
+5.02500E-06,+201.00502670E-03,+2.56281409030E+00
