x-axis,1,2
+5.05000E-06,+0.0E+00,+2.41206032038E+00
+5.07500E-06,+201.00502670E-03,+2.61306534708E+00
+5.10000E-06,+100E-12,+2.41206032038E+00
+5.12500E-06,+0.0E+00,+2.46231157715E+00
+5.15000E-06,+100.50251345E-03,+2.41206032038E+00
+5.17500E-06,+0.0E+00,+2.61306534708E+00
+5.20000E-06,+0.0E+00,+2.41206032048E+00
+5.22500E-06,+0.0E+00,+2.41206032038E+00
+5.25000E-06,+0.0E+00,+2.41206032038E+00
+5.27500E-06,+150.75377012E-03,+2.61306534708E+00
+5.30000E-06,+201.00502670E-03,+2.61306534717E+00
+5.32500E-06,+0.0E+00,+2.61306534708E+00
+5.35000E-06,+0.0E+00,+2.61306534708E+00
+5.37500E-06,+150.75377012E-03,+2.56281409050E+00
+5.40000E-06,+100E-12,+2.61306534708E+00
+5.42500E-06,+201.00502670E-03,+2.46231157715E+00
+5.45000E-06,+100.50251345E-03,+2.61306534708E+00
+5.47500E-06,+201.00502670E-03,+2.41206032038E+00
+5.50000E-06,+0.0E+00,+2.61306534708E+00
+5.52500E-06,+0.0E+00,+2.56281409030E+00
+5.55000E-06,+0.0E+00,+2.61306534708E+00
+5.57500E-06,+50.25125658E-03,+2.61306534708E+00
+5.60000E-06,+201.00502660E-03,+2.61306534708E+00
+5.62500E-06,+0.0E+00,+2.61306534708E+00
+5.65000E-06,+100.50251325E-03,+2.61306534708E+00
+5.67500E-06,+0.0E+00,+2.61306534708E+00
+5.70000E-06,+201.00502670E-03,+2.61306534708E+00
+5.72500E-06,+0.0E+00,+2.46231157715E+00
+5.75000E-06,+201.00502670E-03,+2.41206032038E+00
+5.77500E-06,+201.00502670E-03,+2.46231157695E+00
+5.80000E-06,+201.00502670E-03,+2.61306534698E+00
+5.82500E-06,+0.0E+00,+2.61306534708E+00
+5.85000E-06,+100.50251325E-03,+2.51256283363E+00
+5.87500E-06,+201.00502670E-03,+2.41206032038E+00
+5.90000E-06,+201.00502670E-03,+2.61306534708E+00
+5.92500E-06,+0.0E+00,+2.41206032038E+00
+5.95000E-06,+0.0E+00,+2.51256283363E+00
+5.97500E-06,+0.0E+00,+2.61306534708E+00
+6.00000E-06,+0.0E+00,+2.61306534698E+00
+6.02500E-06,+150.75376993E-03,+2.61306534708E+00
+6.05000E-06,+100.50251345E-03,+2.41206032038E+00
+6.07500E-06,+0.0E+00,+2.61306534708E+00
+6.10000E-06,+0.0E+00,+2.61306534708E+00
+6.12500E-06,+0.0E+00,+2.41206032038E+00
+6.15000E-06,+100.50251345E-03,+2.61306534708E+00
+6.17500E-06,+201.00502670E-03,+2.41206032038E+00
+6.20000E-06,+100E-12,+2.41206032038E+00
+6.22500E-06,+150.75376993E-03,+2.61306534708E+00
+6.25000E-06,+0.0E+00,+2.41206032038E+00
+6.27500E-06,+0.0E+00,+2.41206032038E+00
+6.30000E-06,+0.0E+00,+2.41206032038E+00
+6.32500E-06,+0.0E+00,+2.56281409030E+00
+6.35000E-06,+0.0E+00,+2.41206032038E+00
+6.37500E-06,+50.25125658E-03,+2.41206032038E+00
+6.40000E-06,+201.00502660E-03,+2.61306534708E+00
+6.42500E-06,+0.0E+00,+2.61306534708E+00
+6.45000E-06,+0.0E+00,+2.61306534708E+00
+6.47500E-06,+150.75377012E-03,+2.61306534708E+00
+6.50000E-06,+0.0E+00,+2.61306534708E+00
+6.52500E-06,+50.25125677E-03,+2.46231157715E+00
+6.55000E-06,+201.00502670E-03,+2.51256283363E+00
+6.57500E-06,+201.00502670E-03,+2.41206032038E+00
+6.60000E-06,+0.0E+00,+2.41206032038E+00
+6.62500E-06,+0.0E+00,+2.46231157715E+00
+6.65000E-06,+0.0E+00,+2.41206032038E+00
+6.67500E-06,+0.0E+00,+2.46231157696E+00
+6.70000E-06,+0.0E+00,+2.41206032038E+00
+6.72500E-06,+201.00502670E-03,+2.56281409030E+00
+6.75000E-06,+0.0E+00,+2.41206032038E+00
+6.77500E-06,+150.75377012E-03,+2.56281409050E+00
+6.80000E-06,+100E-12,+2.41206032047E+00
+6.82500E-06,-50.25125677E-03,+2.46231157715E+00
+6.85000E-06,+0.0E+00,+2.41206032038E+00
+6.87500E-06,+0.0E+00,+2.61306534708E+00
+6.90000E-06,+100E-12,+2.41206032047E+00
+6.92500E-06,+0.0E+00,+2.61306534708E+00
+6.95000E-06,+0.0E+00,+2.51256283382E+00
+6.97500E-06,+0.0E+00,+2.61306534708E+00
+7.00000E-06,+100E-12,+2.41206032047E+00
+7.02500E-06,-201.00502670E-03,+2.56281409030E+00
+7.05000E-06,+100.50251345E-03,+2.51256283382E+00
+7.07500E-06,+0.0E+00,+2.41206032038E+00
+7.10000E-06,+201.00502660E-03,+2.41206032047E+00
+7.12500E-06,+0.0E+00,+2.56281409031E+00
+7.15000E-06,+0.0E+00,+2.41206032038E+00
+7.17500E-06,+50.25125658E-03,+2.61306534708E+00
+7.20000E-06,+0.0E+00,+2.61306534698E+00
+7.22500E-06,+0.0E+00,+2.56281409031E+00
+7.25000E-06,+0.0E+00,+2.61306534708E+00
+7.27500E-06,+0.0E+00,+2.61306534708E+00
+7.30000E-06,+100E-12,+2.41206032038E+00
+7.32500E-06,+0.0E+00,+2.56281409031E+00
+7.35000E-06,+100.50251325E-03,+2.51256283363E+00
+7.37500E-06,+0.0E+00,+2.41206032038E+00
+7.40000E-06,+201.00502670E-03,+2.41206032047E+00
+7.42500E-06,+0.0E+00,+2.61306534708E+00
+7.45000E-06,+0.0E+00,+2.51256283382E+00
+7.47500E-06,+201.00502670E-03,+2.61306534708E+00
+7.50000E-06,+0.0E+00,+2.61306534708E+00
+7.52500E-06,+201.00502670E-03,+2.41206032038E+00
+7.55000E-06,+100.50251325E-03,+2.61306534708E+00
+7.57500E-06,+0.0E+00,+2.56281409050E+00
+7.60000E-06,+90E-12,+2.41206032047E+00
+7.62500E-06,+0.0E+00,+2.41206032038E+00
+7.65000E-06,+100.50251344E-03,+2.41206032038E+00
+7.67500E-06,+0.0E+00,+2.41206032038E+00
+7.70000E-06,+100E-12,+2.41206032047E+00
+7.72500E-06,+150.75376993E-03,+2.46231157715E+00
+7.75000E-06,+0.0E+00,+2.51256283363E+00
+7.77500E-06,+201.00502670E-03,+2.61306534708E+00
+7.80000E-06,+201.00502660E-03,+2.41206032038E+00
+7.82500E-06,+150.75376993E-03,+2.61306534708E+00
+7.85000E-06,+201.00502670E-03,+2.51256283363E+00
+7.87500E-06,+201.00502670E-03,+2.61306534708E+00
+7.90000E-06,+201.00502660E-03,+2.41206032047E+00
+7.92500E-06,+50.25125677E-03,+2.56281409030E+00
+7.95000E-06,+0.0E+00,+2.41206032038E+00
+7.97500E-06,+0.0E+00,+2.41206032038E+00
+8.00000E-06,+0.0E+00,+2.61306534708E+00
+8.02500E-06,+150.75376993E-03,+2.56281409030E+00
+8.05000E-06,+100.50251345E-03,+2.41206032038E+00
+8.07500E-06,-201.00502670E-03,+2.41206032038E+00
+8.10000E-06,+201.00502660E-03,+2.41206032038E+00
+8.12500E-06,+201.00502670E-03,+2.41206032038E+00
+8.15000E-06,+100.50251325E-03,+2.51256283382E+00
+8.17500E-06,+0.0E+00,+2.61306534708E+00
+8.20000E-06,+0.0E+00,+2.61306534708E+00
+8.22500E-06,+0.0E+00,+2.41206032038E+00
+8.25000E-06,+100.50251325E-03,+2.51256283363E+00
+8.27500E-06,+201.00502670E-03,+2.61306534708E+00
+8.30000E-06,+201.00502670E-03,+2.61306534698E+00
+8.32500E-06,+0.0E+00,+2.56281409030E+00
+8.35000E-06,+0.0E+00,+2.51256283363E+00
+8.37500E-06,+201.00502670E-03,+2.61306534708E+00
+8.40000E-06,+0.0E+00,+2.41206032038E+00
+8.42500E-06,+0.0E+00,+2.41206032038E+00
+8.45000E-06,+0.0E+00,+2.51256283363E+00
+8.47500E-06,+0.0E+00,+2.41206032038E+00
+8.50000E-06,+0.0E+00,+2.61306534708E+00
+8.52500E-06,+150.75376992E-03,+2.56281409030E+00
+8.55000E-06,+100.50251325E-03,+2.61306534708E+00
+8.57500E-06,+150.75377012E-03,+2.41206032038E+00
+8.60000E-06,+0.0E+00,+2.61306534708E+00
+8.62500E-06,+150.75376992E-03,+2.61306534708E+00
+8.65000E-06,+100.50251345E-03,+2.51256283383E+00
+8.67500E-06,+150.75377012E-03,+2.41206032038E+00
+8.70000E-06,+0.0E+00,+2.61306534697E+00
+8.72500E-06,+201.00502670E-03,+2.61306534708E+00
+8.75000E-06,+0.0E+00,+2.61306534708E+00
+8.77500E-06,+0.0E+00,+2.56281409050E+00
+8.80000E-06,+0.0E+00,+2.41206032038E+00
+8.82500E-06,+150.75376992E-03,+2.56281409030E+00
+8.85000E-06,+0.0E+00,+2.41206032038E+00
+8.87500E-06,+0.0E+00,+2.61306534708E+00
+8.90000E-06,+201.00502660E-03,+2.41206032038E+00
+8.92500E-06,+201.00502670E-03,+2.41206032038E+00
+8.95000E-06,+0.0E+00,+2.41206032038E+00
+8.97500E-06,+201.00502670E-03,+2.46231157695E+00
+9.00000E-06,+201.00502670E-03,+2.61306534697E+00
+9.02500E-06,+201.00502670E-03,+2.41206032038E+00
+9.05000E-06,+201.00502670E-03,+2.41206032038E+00
+9.07500E-06,+50.25125657E-03,+2.41206032038E+00
+9.10000E-06,+201.00502670E-03,+2.41206032038E+00
+9.12500E-06,+0.0E+00,+2.46231157716E+00
+9.15000E-06,+100.50251325E-03,+2.61306534708E+00
+9.17500E-06,+0.0E+00,+2.56281409050E+00
+9.20000E-06,+0.0E+00,+2.41206032048E+00
+9.22500E-06,+0.0E+00,+2.41206032038E+00
+9.25000E-06,+0.0E+00,+2.51256283383E+00
+9.27500E-06,+0.0E+00,+2.61306534708E+00
+9.30000E-06,+110E-12,+2.41206032048E+00
+9.32500E-06,+150.75376992E-03,+2.41206032038E+00
+9.35000E-06,+201.00502670E-03,+2.51256283383E+00
+9.37500E-06,+0.0E+00,+2.41206032038E+00
+9.40000E-06,+201.00502670E-03,+2.41206032048E+00
+9.42500E-06,+150.75376992E-03,+2.61306534708E+00
+9.45000E-06,+0.0E+00,+2.61306534708E+00
+9.47500E-06,+0.0E+00,+2.41206032038E+00
+9.50000E-06,+201.00502659E-03,+2.41206032038E+00
+9.52500E-06,+201.00502670E-03,+2.41206032038E+00
+9.55000E-06,+100.50251346E-03,+2.41206032038E+00
+9.57500E-06,+50.25125657E-03,+2.46231157695E+00
+9.60000E-06,+201.00502670E-03,+2.61306534708E+00
+9.62500E-06,+0.0E+00,+2.46231157716E+00
+9.65000E-06,+0.0E+00,+2.61306534708E+00
+9.67500E-06,+0.0E+00,+2.56281409051E+00
+9.70000E-06,+201.00502670E-03,+2.21105529368E+00
+9.72500E-06,+0.0E+00,+2.56281409029E+00
+9.75000E-06,+100.50251346E-03,+2.51256283383E+00
+9.77500E-06,+0.0E+00,+2.41206032038E+00
+9.80000E-06,+0.0E+00,+2.41206032049E+00
+9.82500E-06,+0.0E+00,+2.61306534708E+00
+9.85000E-06,+100.50251324E-03,+2.51256283383E+00
+9.87500E-06,+150.75377013E-03,+2.41206032038E+00
+9.90000E-06,+0.0E+00,+2.41206032038E+00
+9.92500E-06,+201.00502670E-03,+2.61306534708E+00
+9.95000E-06,+0.0E+00,+2.61306534708E+00
+9.97500E-06,+0.0E+00,+2.46231157694E+00
+10.00000E-06,+1.40703518743E+00,+2.41206032038E+00
+10.02500E-06,+12.26130662858E+00,+2.41206032038E+00
+10.05000E-06,+12.26130662858E+00,+2.61306534708E+00
+10.07500E-06,+12.21105537202E+00,+2.41206032038E+00
+10.10000E-06,+12.06030160189E+00,+2.61306534697E+00
+10.12500E-06,+12.11055285867E+00,+2.46231157716E+00
+10.15000E-06,+11.95979908865E+00,+2.61306534708E+00
+10.17500E-06,+11.85929657519E+00,+2.46231157694E+00
+10.20000E-06,+11.45728652179E+00,+2.61306534708E+00
+10.22500E-06,+11.20603023831E+00,+2.61306534708E+00
+10.25000E-06,+10.95477395516E+00,+2.41206032038E+00
+10.27500E-06,+10.85427144170E+00,+2.41206032038E+00
+10.30000E-06,+11.05527646840E+00,+2.41206032038E+00
+10.32500E-06,+11.00502521161E+00,+2.26130655046E+00
+10.35000E-06,+10.95477395516E+00,+2.41206032038E+00
+10.37500E-06,+10.90452269826E+00,+2.61306534708E+00
+10.40000E-06,+11.05527646829E+00,+2.61306534708E+00
+10.42500E-06,+11.05527646840E+00,+2.61306534708E+00
+10.45000E-06,+10.85427144170E+00,+2.51256283384E+00
+10.47500E-06,+11.05527646840E+00,+2.41206032038E+00
+10.50000E-06,+11.25628149498E+00,+2.41206032049E+00
+10.52500E-06,+11.05527646840E+00,+2.61306534708E+00
+10.55000E-06,+10.85427144170E+00,+2.41206032038E+00
+10.57500E-06,+10.85427144170E+00,+2.41206032038E+00
+10.60000E-06,+10.85427144170E+00,+2.41206032038E+00
+10.62500E-06,+11.00502521161E+00,+2.61306534708E+00
+10.65000E-06,+11.05527646840E+00,+2.41206032038E+00
+10.67500E-06,+11.05527646840E+00,+2.41206032038E+00
+10.70000E-06,+10.85427144170E+00,+2.61306534708E+00
+10.72500E-06,+10.85427144170E+00,+2.41206032038E+00
+10.75000E-06,+10.85427144170E+00,+2.41206032038E+00
+10.77500E-06,+10.85427144170E+00,+2.41206032038E+00
+10.80000E-06,+10.85427144181E+00,+2.41206032038E+00
+10.82500E-06,+10.85427144170E+00,+2.41206032038E+00
+10.85000E-06,+10.95477395493E+00,+2.41206032038E+00
+10.87500E-06,+10.85427144170E+00,+2.41206032038E+00
+10.90000E-06,+10.85427144170E+00,+2.61306534708E+00
+10.92500E-06,+11.00502521161E+00,+2.46231157717E+00
+10.95000E-06,+10.95477395493E+00,+2.51256283361E+00
+10.97500E-06,+10.85427144170E+00,+2.46231157694E+00
+11.00000E-06,+10.85427144170E+00,+2.41206032038E+00
+11.02500E-06,+10.85427144170E+00,+2.61306534708E+00
+11.05000E-06,+10.85427144170E+00,+2.61306534708E+00
+11.07500E-06,+11.00502521184E+00,+2.41206032038E+00
+11.10000E-06,+10.85427144170E+00,+2.41206032038E+00
+11.12500E-06,+10.85427144170E+00,+2.41206032038E+00
+11.15000E-06,+10.95477395493E+00,+2.51256283384E+00
+11.17500E-06,+10.90452269826E+00,+2.61306534708E+00
+11.20000E-06,+10.85427144182E+00,+2.61306534696E+00
+11.22500E-06,+11.05527646840E+00,+2.41206032038E+00
+11.25000E-06,+10.85427144170E+00,+2.51256283384E+00
+11.27500E-06,+10.90452269826E+00,+2.41206032038E+00
+11.30000E-06,+10.85427144170E+00,+2.41206032038E+00
+11.32500E-06,+10.85427144170E+00,+2.41206032038E+00
+11.35000E-06,+10.85427144170E+00,+2.41206032038E+00
+11.37500E-06,+10.80402018514E+00,+2.41206032038E+00
+11.40000E-06,+10.85427144170E+00,+2.41206032038E+00
+11.42500E-06,+10.85427144170E+00,+2.46231157717E+00
+11.45000E-06,+10.95477395493E+00,+2.51256283361E+00
+11.47500E-06,+11.00502521184E+00,+2.41206032038E+00
+11.50000E-06,+10.85427144194E+00,+2.41206032038E+00
+11.52500E-06,+10.85427144170E+00,+2.41206032038E+00
+11.55000E-06,+10.95477395493E+00,+2.51256283384E+00
+11.57500E-06,+11.05527646840E+00,+2.41206032038E+00
+11.60000E-06,+10.85427144170E+00,+2.61306534708E+00
+11.62500E-06,+10.90452269849E+00,+2.56281409028E+00
+11.65000E-06,+10.85427144170E+00,+2.41206032038E+00
+11.67500E-06,+11.05527646840E+00,+2.61306534708E+00
+11.70000E-06,+10.85427144182E+00,+2.41206032038E+00
+11.72500E-06,+11.00502521160E+00,+2.41206032038E+00
+11.75000E-06,+10.95477395517E+00,+2.41206032038E+00
+11.77500E-06,+11.00502521184E+00,+2.56281409052E+00
+11.80000E-06,+11.05527646840E+00,+2.61306534696E+00
+11.82500E-06,+11.00502521160E+00,+2.41206032038E+00
+11.85000E-06,+11.05527646840E+00,+2.41206032038E+00
+11.87500E-06,+10.85427144170E+00,+2.41206032038E+00
+11.90000E-06,+10.85427144182E+00,+2.41206032038E+00
+11.92500E-06,+11.05527646840E+00,+2.56281409028E+00
+11.95000E-06,+11.05527646840E+00,+2.51256283385E+00
+11.97500E-06,+11.05527646840E+00,+2.56281409052E+00
+12.00000E-06,+11.05527646827E+00,+2.41206032038E+00
+12.02500E-06,+10.90452269849E+00,+2.41206032038E+00
+12.05000E-06,+10.85427144170E+00,+2.51256283385E+00
+12.07500E-06,+10.85427144170E+00,+2.61306534708E+00
+12.10000E-06,+11.05527646827E+00,+2.61306534708E+00
+12.12500E-06,+10.90452269850E+00,+2.61306534708E+00
+12.15000E-06,+10.85427144170E+00,+2.51256283360E+00
+12.17500E-06,+10.85427144170E+00,+2.41206032038E+00
+12.20000E-06,+10.85427144170E+00,+2.41206032038E+00
+12.22500E-06,+10.85427144170E+00,+2.41206032038E+00
+12.25000E-06,+10.95477395492E+00,+2.61306534708E+00
+12.27500E-06,+10.85427144170E+00,+2.41206032038E+00
+12.30000E-06,+11.05527646840E+00,+2.41206032038E+00
+12.32500E-06,+11.05527646840E+00,+2.41206032038E+00
+12.35000E-06,+10.85427144170E+00,+2.41206032038E+00
+12.37500E-06,+11.05527646840E+00,+2.61306534708E+00
+12.40000E-06,+10.85427144170E+00,+2.41206032038E+00
+12.42500E-06,+10.85427144170E+00,+2.41206032038E+00
+12.45000E-06,+10.95477395517E+00,+2.51256283360E+00
+12.47500E-06,+10.90452269825E+00,+2.41206032038E+00
+12.50000E-06,+11.05527646840E+00,+2.41206032038E+00
+12.52500E-06,+10.85427144170E+00,+2.41206032038E+00
+12.55000E-06,+11.05527646840E+00,+2.61306534708E+00
+12.57500E-06,+10.85427144170E+00,+2.41206032038E+00
+12.60000E-06,+10.85427144170E+00,+2.41206032038E+00
+12.62500E-06,+10.80402018490E+00,+2.41206032038E+00
+12.65000E-06,+10.85427144170E+00,+2.41206032038E+00
+12.67500E-06,+10.85427144170E+00,+2.41206032038E+00
+12.70000E-06,+10.85427144170E+00,+2.41206032038E+00
+12.72500E-06,+11.00502521160E+00,+2.41206032038E+00
+12.75000E-06,+10.85427144170E+00,+2.41206032038E+00
+12.77500E-06,+10.90452269825E+00,+2.61306534708E+00
+12.80000E-06,+10.85427144170E+00,+2.41206032038E+00
+12.82500E-06,+10.85427144170E+00,+2.61306534708E+00
+12.85000E-06,+10.85427144170E+00,+2.61306534708E+00
+12.87500E-06,+10.90452269825E+00,+2.41206032038E+00
+12.90000E-06,+11.05527646827E+00,+2.41206032038E+00
+12.92500E-06,+10.90452269850E+00,+2.41206032038E+00
+12.95000E-06,+10.85427144170E+00,+2.31155780690E+00
+12.97500E-06,+10.85427144170E+00,+2.41206032038E+00
+13.00000E-06,+10.85427144170E+00,+2.41206032038E+00
+13.02500E-06,+603.01508009E-03,+2.41206032038E+00
+13.05000E-06,+100.50251322E-03,+2.51256283385E+00
+13.07500E-06,+50.25125655E-03,+2.61306534708E+00
+13.10000E-06,+201.00502657E-03,+2.41206032038E+00
+13.12500E-06,+0.0E+00,+2.41206032038E+00
+13.15000E-06,+0.0E+00,+2.41206032038E+00
+13.17500E-06,+150.75377015E-03,+2.41206032038E+00
+13.20000E-06,+0.0E+00,+2.41206032038E+00
+13.22500E-06,+0.0E+00,+2.41206032038E+00
+13.25000E-06,+0.0E+00,+2.41206032038E+00
+13.27500E-06,-150.75377015E-03,+2.56281409053E+00
+13.30000E-06,+0.0E+00,+2.61306534708E+00
+13.32500E-06,+0.0E+00,+2.56281409027E+00
+13.35000E-06,+201.00502670E-03,+2.51256283360E+00
+13.37500E-06,+0.0E+00,+2.41206032038E+00
+13.40000E-06,+0.0E+00,+2.61306534708E+00
+13.42500E-06,+0.0E+00,+2.41206032038E+00
+13.45000E-06,+0.0E+00,+2.41206032038E+00
+13.47500E-06,+0.0E+00,+2.46231157692E+00
+13.50000E-06,+201.00502657E-03,+2.41206032038E+00
+13.52500E-06,+201.00502670E-03,+2.41206032038E+00
+13.55000E-06,+0.0E+00,+2.51256283386E+00
+13.57500E-06,+201.00502670E-03,+2.41206032038E+00
+13.60000E-06,+0.0E+00,+2.61306534694E+00
+13.62500E-06,+50.25125681E-03,+2.46231157718E+00
+13.65000E-06,+100.50251348E-03,+2.51256283386E+00
+13.67500E-06,+50.25125654E-03,+2.46231157692E+00
+13.70000E-06,+0.0E+00,+2.61306534708E+00
+13.72500E-06,-150.75376989E-03,+2.46231157718E+00
+13.75000E-06,+100.50251322E-03,+2.41206032038E+00
+13.77500E-06,+0.0E+00,+2.61306534708E+00
+13.80000E-06,+0.0E+00,+2.61306534708E+00
+13.82500E-06,+150.75376989E-03,+2.61306534708E+00
+13.85000E-06,+0.0E+00,+2.51256283359E+00
+13.87500E-06,+0.0E+00,+2.61306534708E+00
+13.90000E-06,+0.0E+00,+2.41206032038E+00
+13.92500E-06,+0.0E+00,+2.61306534708E+00
+13.95000E-06,+0.0E+00,+2.61306534708E+00
+13.97500E-06,+0.0E+00,+2.61306534708E+00
+14.00000E-06,+130E-12,+2.41206032051E+00
+14.02500E-06,+0.0E+00,+2.41206032038E+00
+14.05000E-06,+0.0E+00,+2.61306534708E+00
+14.07500E-06,+0.0E+00,+2.61306534708E+00
+14.10000E-06,+201.00502670E-03,+2.61306534708E+00
+14.12500E-06,+0.0E+00,+2.56281409027E+00
+14.15000E-06,+0.0E+00,+2.51256283359E+00
+14.17500E-06,+150.75377016E-03,+2.61306534708E+00
+14.20000E-06,+201.00502656E-03,+2.61306534708E+00
+14.22500E-06,-50.25125681E-03,+2.61306534708E+00
+14.25000E-06,+0.0E+00,+2.51256283359E+00
+14.27500E-06,+0.0E+00,+2.41206032038E+00
+14.30000E-06,+0.0E+00,+2.61306534708E+00
+14.32500E-06,+50.25125681E-03,+2.61306534708E+00
+14.35000E-06,+0.0E+00,+2.61306534708E+00
+14.37500E-06,+201.00502670E-03,+2.41206032038E+00
+14.40000E-06,+0.0E+00,+2.61306534694E+00
+14.42500E-06,+0.0E+00,+2.56281409026E+00
+14.45000E-06,+0.0E+00,+2.61306534708E+00
+14.47500E-06,+0.0E+00,+2.56281409054E+00
+14.50000E-06,+0.0E+00,+2.61306534708E+00
+14.52500E-06,+50.25125681E-03,+2.61306534708E+00
+14.55000E-06,+0.0E+00,+2.61306534708E+00
+14.57500E-06,+0.0E+00,+2.46231157691E+00
+14.60000E-06,+0.0E+00,+2.61306534708E+00
+14.62500E-06,+0.0E+00,+2.61306534708E+00
+14.65000E-06,+0.0E+00,+2.51256283386E+00
+14.67500E-06,+0.0E+00,+2.61306534708E+00
+14.70000E-06,+0.0E+00,+2.61306534708E+00
+14.72500E-06,+50.25125681E-03,+2.41206032038E+00
+14.75000E-06,+0.0E+00,+2.61306534708E+00
+14.77500E-06,+0.0E+00,+2.41206032038E+00
+14.80000E-06,+0.0E+00,+2.61306534708E+00
+14.82500E-06,+0.0E+00,+2.61306534708E+00
+14.85000E-06,+0.0E+00,+2.41206032038E+00
+14.87500E-06,+0.0E+00,+2.61306534708E+00
+14.90000E-06,+0.0E+00,+2.61306534708E+00
+14.92500E-06,+0.0E+00,+2.61306534708E+00
+14.95000E-06,+0.0E+00,+2.61306534708E+00
+14.97500E-06,+150.75377016E-03,+2.61306534708E+00
+15.00000E-06,+0.0E+00,+2.41206032052E+00
