x-axis,1,2
+15.02500E-06,+50.25125681E-03,+2.61306534708E+00
+15.05000E-06,+100.50251349E-03,+2.61306534708E+00
+15.07500E-06,+50.25125653E-03,+2.61306534708E+00
+15.10000E-06,+0.0E+00,+2.41206032038E+00
+15.12500E-06,+0.0E+00,+2.41206032038E+00
+15.15000E-06,+201.00502670E-03,+2.61306534708E+00
+15.17500E-06,+0.0E+00,+2.41206032038E+00
+15.20000E-06,+0.0E+00,+2.41206032038E+00
+15.22500E-06,+0.0E+00,+2.56281409026E+00
+15.25000E-06,+0.0E+00,+2.41206032038E+00
+15.27500E-06,+0.0E+00,+2.61306534708E+00
+15.30000E-06,+201.00502670E-03,+2.41206032052E+00
+15.32500E-06,+0.0E+00,+2.61306534708E+00
+15.35000E-06,+0.0E+00,+2.51256283358E+00
+15.37500E-06,+50.25125653E-03,+2.41206032038E+00
+15.40000E-06,+140E-12,+2.41206032052E+00
+15.42500E-06,+0.0E+00,+2.56281409026E+00
+15.45000E-06,+201.00502670E-03,+2.51256283358E+00
+15.47500E-06,+201.00502670E-03,+2.41206032038E+00
+15.50000E-06,+0.0E+00,+2.61306534708E+00
+15.52500E-06,+0.0E+00,+2.41206032038E+00
+15.55000E-06,+0.0E+00,+2.41206032038E+00
+15.57500E-06,+150.75377017E-03,+2.56281409054E+00
+15.60000E-06,+140E-12,+2.61306534708E+00
+15.62500E-06,+0.0E+00,+2.41206032038E+00
+15.65000E-06,+0.0E+00,+2.41206032038E+00
+15.67500E-06,+150.75377017E-03,+2.61306534708E+00
+15.70000E-06,+0.0E+00,+2.41206032052E+00
+15.72500E-06,+0.0E+00,+2.61306534708E+00
+15.75000E-06,+0.0E+00,+2.61306534708E+00
+15.77500E-06,+150.75377017E-03,+2.41206032038E+00
+15.80000E-06,+0.0E+00,+2.61306534708E+00
+15.82500E-06,+50.25125682E-03,+2.46231157720E+00
+15.85000E-06,+0.0E+00,+2.51256283387E+00
+15.87500E-06,+150.75377017E-03,+2.41206032038E+00
+15.90000E-06,+140E-12,+2.61306534708E+00
+15.92500E-06,+0.0E+00,+2.46231157720E+00
+15.95000E-06,+201.00502670E-03,+2.61306534708E+00
+15.97500E-06,+50.25125653E-03,+2.61306534708E+00
+16.00000E-06,+0.0E+00,+2.61306534708E+00
+16.02500E-06,+201.00502670E-03,+2.61306534708E+00
+16.05000E-06,+0.0E+00,+2.61306534708E+00
+16.07500E-06,+0.0E+00,+2.46231157691E+00
+16.10000E-06,+0.0E+00,+2.61306534708E+00
+16.12500E-06,+201.00502670E-03,+2.46231157720E+00
+16.15000E-06,+0.0E+00,+2.41206032038E+00
+16.17500E-06,+0.0E+00,+2.61306534708E+00
+16.20000E-06,+201.00502670E-03,+2.41206032038E+00
+16.22500E-06,+0.0E+00,+2.61306534708E+00
+16.25000E-06,+0.0E+00,+2.51256283387E+00
+16.27500E-06,+150.75377017E-03,+2.46231157690E+00
+16.30000E-06,+0.0E+00,+2.61306534708E+00
+16.32500E-06,+0.0E+00,+2.61306534708E+00
+16.35000E-06,+0.0E+00,+2.61306534708E+00
+16.37500E-06,+150.75377017E-03,+2.61306534708E+00
+16.40000E-06,+150E-12,+2.61306534693E+00
+16.42500E-06,+150.75376987E-03,+2.41206032038E+00
+16.45000E-06,+201.00502670E-03,+2.41206032038E+00
+16.47500E-06,+150.75377017E-03,+2.56281409055E+00
+16.50000E-06,+150E-12,+2.41206032053E+00
+16.52500E-06,+201.00502670E-03,+2.56281409025E+00
+16.55000E-06,+201.00502670E-03,+2.61306534708E+00
+16.57500E-06,+0.0E+00,+2.41206032038E+00
+16.60000E-06,+201.00502670E-03,+2.61306534708E+00
+16.62500E-06,+0.0E+00,+2.46231157720E+00
+16.65000E-06,+0.0E+00,+2.51256283358E+00
+16.67500E-06,+50.25125653E-03,+2.41206032038E+00
+16.70000E-06,+0.0E+00,+2.41206032038E+00
+16.72500E-06,+150.75376987E-03,+2.41206032038E+00
+16.75000E-06,+0.0E+00,+2.61306534708E+00
+16.77500E-06,+50.25125652E-03,+2.61306534708E+00
+16.80000E-06,+0.0E+00,+2.41206032038E+00
+16.82500E-06,+0.0E+00,+2.61306534708E+00
+16.85000E-06,+100.50251350E-03,+2.51256283358E+00
+16.87500E-06,+201.00502670E-03,+2.41206032038E+00
+16.90000E-06,+0.0E+00,+2.41206032038E+00
+16.92500E-06,+201.00502670E-03,+2.61306534708E+00
+16.95000E-06,+0.0E+00,+2.41206032038E+00
+16.97500E-06,+0.0E+00,+2.41206032038E+00
+17.00000E-06,+0.0E+00,+2.61306534692E+00
+17.02500E-06,+0.0E+00,+2.41206032038E+00
+17.05000E-06,+201.00502670E-03,+2.61306534708E+00
+17.07500E-06,+150.75377018E-03,+2.56281409055E+00
+17.10000E-06,+201.00502655E-03,+2.41206032038E+00
+17.12500E-06,+0.0E+00,+2.61306534708E+00
+17.15000E-06,+0.0E+00,+2.41206032038E+00
+17.17500E-06,+0.0E+00,+2.56281409055E+00
+17.20000E-06,+0.0E+00,+2.41206032038E+00
+17.22500E-06,+0.0E+00,+2.41206032038E+00
+17.25000E-06,+0.0E+00,+2.51256283357E+00
+17.27500E-06,+0.0E+00,+2.61306534708E+00
+17.30000E-06,+0.0E+00,+2.61306534708E+00
+17.32500E-06,+150.75376987E-03,+2.56281409025E+00
+17.35000E-06,+201.00502670E-03,+2.51256283357E+00
+17.37500E-06,+150.75377018E-03,+2.41206032038E+00
+17.40000E-06,+0.0E+00,+2.61306534692E+00
+17.42500E-06,+0.0E+00,+2.41206032038E+00
+17.45000E-06,+0.0E+00,+2.51256283388E+00
+17.47500E-06,+0.0E+00,+2.56281409056E+00
+17.50000E-06,+0.0E+00,+2.61306534692E+00
+17.52500E-06,+0.0E+00,+2.61306534708E+00
+17.55000E-06,+0.0E+00,+2.41206032038E+00
+17.57500E-06,+0.0E+00,+2.46231157690E+00
+17.60000E-06,+0.0E+00,+2.61306534708E+00
+17.62500E-06,+150.75376987E-03,+2.56281409025E+00
+17.65000E-06,+100.50251350E-03,+2.51256283388E+00
+17.67500E-06,+201.00502670E-03,+2.61306534708E+00
+17.70000E-06,+0.0E+00,+2.61306534708E+00
+17.72500E-06,+50.25125683E-03,+2.46231157721E+00
+17.75000E-06,+100.50251319E-03,+2.51256283388E+00
+17.77500E-06,+0.0E+00,+2.41206032038E+00
+17.80000E-06,+0.0E+00,+2.41206032038E+00
+17.82500E-06,+0.0E+00,+2.41206032038E+00
+17.85000E-06,+0.0E+00,+2.41206032038E+00
+17.87500E-06,+150.75377018E-03,+2.46231157689E+00
+17.90000E-06,+0.0E+00,+2.41206032038E+00
+17.92500E-06,+0.0E+00,+2.61306534708E+00
+17.95000E-06,+0.0E+00,+2.51256283388E+00
+17.97500E-06,+0.0E+00,+2.56281409056E+00
+18.00000E-06,+0.0E+00,+2.61306534708E+00
+18.02500E-06,+0.0E+00,+2.41206032038E+00
+18.05000E-06,+201.00502670E-03,+2.41206032038E+00
+18.07500E-06,+0.0E+00,+2.61306534708E+00
+18.10000E-06,+201.00502670E-03,+2.41206032038E+00
+18.12500E-06,+150.75376987E-03,+2.56281409024E+00
+18.15000E-06,+0.0E+00,+2.61306534708E+00
+18.17500E-06,+201.00502670E-03,+2.61306534708E+00
+18.20000E-06,+0.0E+00,+2.61306534708E+00
+18.22500E-06,+0.0E+00,+2.61306534708E+00
+18.25000E-06,+100.50251351E-03,+2.61306534708E+00
+18.27500E-06,+0.0E+00,+2.41206032038E+00
+18.30000E-06,+0.0E+00,+2.61306534691E+00
+18.32500E-06,+0.0E+00,+2.41206032038E+00
+18.35000E-06,+100.50251351E-03,+2.51256283389E+00
+18.37500E-06,+0.0E+00,+2.61306534708E+00
+18.40000E-06,+201.00502670E-03,+2.61306534691E+00
+18.42500E-06,+0.0E+00,+2.41206032038E+00
+18.45000E-06,+100.50251351E-03,+2.51256283357E+00
+18.47500E-06,+50.25125651E-03,+2.46231157689E+00
+18.50000E-06,+201.00502654E-03,+2.61306534708E+00
+18.52500E-06,+0.0E+00,+2.46231157721E+00
+18.55000E-06,+100.50251319E-03,+2.51256283389E+00
+18.57500E-06,+50.25125651E-03,+2.41206032038E+00
+18.60000E-06,+0.0E+00,+2.41206032038E+00
+18.62500E-06,+0.0E+00,+2.61306534708E+00
+18.65000E-06,+0.0E+00,+2.61306534708E+00
+18.67500E-06,+0.0E+00,+2.46231157689E+00
+18.70000E-06,+201.00502670E-03,+2.61306534708E+00
+18.72500E-06,+201.00502670E-03,+2.56281409024E+00
+18.75000E-06,+100.50251319E-03,+2.61306534708E+00
+18.77500E-06,+201.00502670E-03,+2.61306534708E+00
+18.80000E-06,+201.00502670E-03,+2.41206032038E+00
+18.82500E-06,+0.0E+00,+2.41206032038E+00
+18.85000E-06,+0.0E+00,+2.51256283389E+00
+18.87500E-06,+50.25125651E-03,+2.46231157689E+00
+18.90000E-06,+0.0E+00,+2.61306534708E+00
+18.92500E-06,+150.75376986E-03,+2.41206032038E+00
+18.95000E-06,+100.50251351E-03,+2.41206032038E+00
+18.97500E-06,+150.75377019E-03,+2.61306534708E+00
+19.00000E-06,+160E-12,+2.41206032054E+00
+19.02500E-06,+150.75376986E-03,+2.61306534708E+00
+19.05000E-06,+201.00502670E-03,+2.41206032038E+00
+19.07500E-06,+0.0E+00,+2.41206032038E+00
+19.10000E-06,+0.0E+00,+2.41206032038E+00
+19.12500E-06,+0.0E+00,+2.41206032038E+00
+19.15000E-06,+0.0E+00,+2.51256283389E+00
+19.17500E-06,+0.0E+00,+2.61306534708E+00
+19.20000E-06,+0.0E+00,+2.41206032038E+00
+19.22500E-06,+150.75376986E-03,+2.61306534708E+00
+19.25000E-06,+0.0E+00,+2.51256283389E+00
+19.27500E-06,+0.0E+00,+2.61306534708E+00
+19.30000E-06,+201.00502653E-03,+2.41206032054E+00
+19.32500E-06,+0.0E+00,+2.41206032038E+00
+19.35000E-06,+201.00502670E-03,+2.51256283389E+00
+19.37500E-06,+0.0E+00,+2.61306534708E+00
+19.40000E-06,+0.0E+00,+2.61306534708E+00
+19.42500E-06,+50.25125684E-03,+2.46231157722E+00
+19.45000E-06,+0.0E+00,+2.61306534708E+00
+19.47500E-06,+0.0E+00,+2.61306534708E+00
+19.50000E-06,+201.00502670E-03,+2.41206032054E+00
+19.52500E-06,+0.0E+00,+2.46231157722E+00
+19.55000E-06,+0.0E+00,+2.41206032038E+00
+19.57500E-06,+0.0E+00,+2.41206032038E+00
+19.60000E-06,+201.00502670E-03,+2.61306534708E+00
+19.62500E-06,+50.25125684E-03,+2.41206032038E+00
+19.65000E-06,+201.00502670E-03,+2.61306534708E+00
+19.67500E-06,+0.0E+00,+2.41206032038E+00
+19.70000E-06,+0.0E+00,+2.41206032055E+00
+19.72500E-06,+0.0E+00,+2.61306534708E+00
+19.75000E-06,+201.00502670E-03,+2.51256283390E+00
+19.77500E-06,+0.0E+00,+2.46231157688E+00
+19.80000E-06,+0.0E+00,+2.41206032038E+00
+19.82500E-06,+0.0E+00,+2.41206032038E+00
+19.85000E-06,+0.0E+00,+2.51256283390E+00
+19.87500E-06,+0.0E+00,+2.41206032038E+00
+19.90000E-06,+0.0E+00,+2.61306534708E+00
+19.92500E-06,+150.75376985E-03,+2.61306534708E+00
+19.95000E-06,+0.0E+00,+2.61306534708E+00
+19.97500E-06,+50.25125650E-03,+2.61306534708E+00
+20.00000E-06,+402.01005374E-03,+2.61306534708E+00
+20.02500E-06,+12.26130662858E+00,+2.46231157722E+00
+20.05000E-06,+12.26130662858E+00,+2.61306534708E+00
+20.07500E-06,+12.26130662858E+00,+2.41206032038E+00
+20.10000E-06,+12.26130662858E+00,+2.41206032038E+00
+20.12500E-06,+12.26130662858E+00,+2.41206032038E+00
+20.15000E-06,+12.06030160189E+00,+2.51256283356E+00
+20.17500E-06,+11.85929657519E+00,+2.61306534708E+00
+20.20000E-06,+11.45728652179E+00,+2.61306534690E+00
+20.22500E-06,+11.25628149509E+00,+2.61306534708E+00
+20.25000E-06,+10.95477395487E+00,+2.41206032038E+00
+20.27500E-06,+11.00502521189E+00,+2.41206032038E+00
+20.30000E-06,+10.85427144187E+00,+2.41206032038E+00
+20.32500E-06,+10.85427144170E+00,+2.41206032038E+00
+20.35000E-06,+10.85427144170E+00,+2.41206032038E+00
+20.37500E-06,+10.85427144170E+00,+2.56281409057E+00
+20.40000E-06,+10.85427144170E+00,+2.61306534708E+00
+20.42500E-06,+10.85427144170E+00,+2.61306534708E+00
+20.45000E-06,+10.85427144170E+00,+2.51256283355E+00
+20.47500E-06,+11.05527646840E+00,+2.41206032038E+00
+20.50000E-06,+11.05527646822E+00,+2.61306534708E+00
+20.52500E-06,+11.00502521155E+00,+2.61306534708E+00
+20.55000E-06,+11.05527646840E+00,+2.61306534708E+00
+20.57500E-06,+10.85427144170E+00,+2.41206032038E+00
+20.60000E-06,+10.85427144170E+00,+2.41206032055E+00
+20.62500E-06,+11.05527646840E+00,+2.41206032038E+00
+20.65000E-06,+11.05527646840E+00,+2.61306534708E+00
+20.67500E-06,+10.90452269820E+00,+2.46231157688E+00
+20.70000E-06,+11.05527646840E+00,+2.41206032038E+00
+20.72500E-06,+10.90452269855E+00,+2.41206032038E+00
+20.75000E-06,+10.85427144170E+00,+2.51256283390E+00
+20.77500E-06,+10.85427144170E+00,+2.61306534708E+00
+20.80000E-06,+11.05527646822E+00,+2.61306534708E+00
+20.82500E-06,+10.90452269855E+00,+2.41206032038E+00
+20.85000E-06,+11.05527646840E+00,+2.41206032038E+00
+20.87500E-06,+10.85427144170E+00,+2.61306534708E+00
+20.90000E-06,+10.85427144170E+00,+2.61306534690E+00
+20.92500E-06,+10.85427144170E+00,+2.56281409023E+00
+20.95000E-06,+10.85427144170E+00,+2.51256283390E+00
+20.97500E-06,+11.00502521190E+00,+2.41206032038E+00
+21.00000E-06,+10.85427144170E+00,+2.41206032038E+00
+21.02500E-06,+10.85427144170E+00,+2.56281409023E+00
+21.05000E-06,+10.95477395487E+00,+2.61306534708E+00
+21.07500E-06,+11.00502521190E+00,+2.46231157687E+00
+21.10000E-06,+10.85427144188E+00,+2.61306534708E+00
+21.12500E-06,+11.05527646840E+00,+2.61306534708E+00
+21.15000E-06,+10.95477395487E+00,+2.41206032038E+00
+21.17500E-06,+10.85427144170E+00,+2.41206032038E+00
+21.20000E-06,+11.05527646822E+00,+2.41206032038E+00
+21.22500E-06,+10.85427144170E+00,+2.41206032038E+00
+21.25000E-06,+11.05527646840E+00,+2.51256283355E+00
+21.27500E-06,+11.05527646840E+00,+2.41206032038E+00
+21.30000E-06,+10.85427144170E+00,+2.41206032038E+00
+21.32500E-06,+11.05527646840E+00,+2.41206032038E+00
+21.35000E-06,+10.95477395523E+00,+2.41206032038E+00
+21.37500E-06,+10.85427144170E+00,+2.41206032038E+00
+21.40000E-06,+11.05527646840E+00,+2.61306534708E+00
+21.42500E-06,+10.85427144170E+00,+2.61306534708E+00
+21.45000E-06,+10.85427144170E+00,+2.51256283390E+00
+21.47500E-06,+10.90452269819E+00,+2.61306534708E+00
+21.50000E-06,+11.05527646840E+00,+2.41206032056E+00
+21.52500E-06,+11.05527646840E+00,+2.56281409022E+00
+21.55000E-06,+10.85427144170E+00,+2.41206032038E+00
+21.57500E-06,+10.85427144170E+00,+2.41206032038E+00
+21.60000E-06,+11.05527646840E+00,+2.41206032038E+00
+21.62500E-06,+10.85427144170E+00,+2.41206032038E+00
+21.65000E-06,+10.85427144170E+00,+2.41206032038E+00
+21.67500E-06,+11.05527646840E+00,+2.41206032038E+00
+21.70000E-06,+11.05527646821E+00,+2.41206032038E+00
+21.72500E-06,+10.90452269855E+00,+2.41206032038E+00
+21.75000E-06,+10.85427144170E+00,+2.41206032038E+00
+21.77500E-06,+10.85427144170E+00,+2.61306534708E+00
+21.80000E-06,+11.05527646840E+00,+2.61306534689E+00
+21.82500E-06,+11.05527646840E+00,+2.41206032038E+00
+21.85000E-06,+10.95477395487E+00,+2.51256283355E+00
+21.87500E-06,+11.00502521190E+00,+2.41206032038E+00
+21.90000E-06,+10.85427144188E+00,+2.61306534689E+00
+21.92500E-06,+10.85427144170E+00,+2.41206032038E+00
+21.95000E-06,+10.95477395523E+00,+2.51256283391E+00
+21.97500E-06,+10.90452269819E+00,+2.46231157687E+00
+22.00000E-06,+11.05527646840E+00,+2.61306534708E+00
+22.02500E-06,+11.00502521154E+00,+2.41206032038E+00
+22.05000E-06,+10.95477395523E+00,+2.51256283354E+00
+22.07500E-06,+10.85427144170E+00,+2.41206032038E+00
+22.10000E-06,+10.85427144170E+00,+2.41206032038E+00
+22.12500E-06,+11.05527646840E+00,+2.41206032038E+00
+22.15000E-06,+11.05527646840E+00,+2.41206032038E+00
+22.17500E-06,+11.00502521191E+00,+2.41206032038E+00
+22.20000E-06,+11.05527646840E+00,+2.41206032056E+00
+22.22500E-06,+11.00502521154E+00,+2.56281409022E+00
+22.25000E-06,+10.95477395523E+00,+2.41206032038E+00
+22.27500E-06,+10.85427144170E+00,+2.41206032038E+00
+22.30000E-06,+10.85427144170E+00,+2.41206032038E+00
+22.32500E-06,+11.05527646840E+00,+2.41206032038E+00
+22.35000E-06,+10.85427144170E+00,+2.41206032038E+00
+22.37500E-06,+10.85427144170E+00,+2.41206032038E+00
+22.40000E-06,+11.05527646840E+00,+2.41206032038E+00
+22.42500E-06,+10.90452269856E+00,+2.41206032038E+00
+22.45000E-06,+10.85427144170E+00,+2.51256283391E+00
+22.47500E-06,+10.85427144170E+00,+2.41206032038E+00
+22.50000E-06,+10.85427144170E+00,+2.61306534689E+00
+22.52500E-06,+10.85427144170E+00,+2.41206032038E+00
+22.55000E-06,+10.95477395486E+00,+2.41206032038E+00
+22.57500E-06,+11.05527646840E+00,+2.41206032038E+00
+22.60000E-06,+10.85427144170E+00,+2.61306534689E+00
+22.62500E-06,+11.05527646840E+00,+2.41206032038E+00
+22.65000E-06,+11.05527646840E+00,+2.41206032038E+00
+22.67500E-06,+11.00502521191E+00,+2.41206032038E+00
+22.70000E-06,+10.85427144189E+00,+2.61306534708E+00
+22.72500E-06,+10.90452269856E+00,+2.41206032038E+00
+22.75000E-06,+10.95477395523E+00,+2.41206032038E+00
+22.77500E-06,+10.85427144170E+00,+2.41206032038E+00
+22.80000E-06,+10.85427144170E+00,+2.41206032056E+00
+22.82500E-06,+11.00502521153E+00,+2.41206032038E+00
+22.85000E-06,+10.85427144170E+00,+2.41206032038E+00
+22.87500E-06,+11.00502521191E+00,+2.46231157686E+00
+22.90000E-06,+10.85427144170E+00,+2.41206032038E+00
+22.92500E-06,+11.05527646840E+00,+2.41206032038E+00
+22.95000E-06,+10.75376892854E+00,+2.51256283354E+00
+22.97500E-06,+11.00502521191E+00,+2.56281409059E+00
+23.00000E-06,+11.05527646840E+00,+2.41206032057E+00
+23.02500E-06,+251.25628356E-03,+2.56281409021E+00
+23.05000E-06,+0.0E+00,+2.41206032038E+00
+23.07500E-06,+0.0E+00,+2.61306534708E+00
+23.10000E-06,+201.00502670E-03,+2.41206032038E+00
+23.12500E-06,+0.0E+00,+2.56281409021E+00
+23.15000E-06,+0.0E+00,+2.61306534708E+00
+23.17500E-06,+0.0E+00,+2.41206032038E+00
+23.20000E-06,+0.0E+00,+2.41206032038E+00
+23.22500E-06,+0.0E+00,+2.46231157724E+00
+23.25000E-06,+0.0E+00,+2.51256283354E+00
+23.27500E-06,+0.0E+00,+2.41206032038E+00
+23.30000E-06,+190E-12,+2.41206032038E+00
+23.32500E-06,+0.0E+00,+2.41206032038E+00
+23.35000E-06,+0.0E+00,+2.61306534708E+00
+23.37500E-06,+0.0E+00,+2.61306534708E+00
+23.40000E-06,+201.00502651E-03,+2.61306534708E+00
+23.42500E-06,+50.25125687E-03,+2.41206032038E+00
+23.45000E-06,+0.0E+00,+2.41206032038E+00
+23.47500E-06,+0.0E+00,+2.41206032038E+00
+23.50000E-06,+0.0E+00,+2.61306534688E+00
+23.52500E-06,+0.0E+00,+2.41206032038E+00
+23.55000E-06,+100.50251316E-03,+2.51256283392E+00
+23.57500E-06,+0.0E+00,+2.41206032038E+00
+23.60000E-06,+0.0E+00,+2.41206032038E+00
+23.62500E-06,+0.0E+00,+2.41206032038E+00
+23.65000E-06,+100.50251354E-03,+2.41206032038E+00
+23.67500E-06,+0.0E+00,+2.41206032038E+00
+23.70000E-06,-190E-12,+2.41206032057E+00
+23.72500E-06,+150.75376983E-03,+2.56281409021E+00
+23.75000E-06,+0.0E+00,+2.61306534708E+00
+23.77500E-06,+0.0E+00,+2.61306534708E+00
+23.80000E-06,+0.0E+00,+2.61306534708E+00
+23.82500E-06,+201.00502670E-03,+2.41206032038E+00
+23.85000E-06,+0.0E+00,+2.41206032038E+00
+23.87500E-06,+0.0E+00,+2.56281409059E+00
+23.90000E-06,+201.00502650E-03,+2.41206032038E+00
+23.92500E-06,+0.0E+00,+2.56281409021E+00
+23.95000E-06,+100.50251354E-03,+2.61306534708E+00
+23.97500E-06,+0.0E+00,+2.61306534708E+00
+24.00000E-06,+201.00502650E-03,+2.61306534708E+00
+24.02500E-06,+0.0E+00,+2.46231157725E+00
+24.05000E-06,+0.0E+00,+2.61306534708E+00
+24.07500E-06,+0.0E+00,+2.61306534708E+00
+24.10000E-06,+201.00502670E-03,+2.61306534708E+00
+24.12500E-06,+0.0E+00,+2.61306534708E+00
+24.15000E-06,+0.0E+00,+2.61306534708E+00
+24.17500E-06,+0.0E+00,+2.61306534708E+00
+24.20000E-06,+0.0E+00,+2.61306534708E+00
+24.22500E-06,+50.25125687E-03,+2.46231157725E+00
+24.25000E-06,+100.50251355E-03,+2.61306534708E+00
+24.27500E-06,+0.0E+00,+2.61306534708E+00
+24.30000E-06,+0.0E+00,+2.61306534708E+00
+24.32500E-06,+0.0E+00,+2.46231157725E+00
+24.35000E-06,+0.0E+00,+2.41206032038E+00
+24.37500E-06,-50.25125648E-03,+2.41206032038E+00
+24.40000E-06,+200E-12,+2.61306534708E+00
+24.42500E-06,+50.25125687E-03,+2.41206032038E+00
+24.45000E-06,+0.0E+00,+2.51256283353E+00
+24.47500E-06,+0.0E+00,+2.56281409060E+00
+24.50000E-06,+201.00502650E-03,+2.61306534708E+00
+24.52500E-06,+150.75376982E-03,+2.61306534708E+00
+24.55000E-06,+100.50251355E-03,+2.61306534708E+00
+24.57500E-06,+150.75377022E-03,+2.56281409060E+00
+24.60000E-06,+200E-12,+2.61306534708E+00
+24.62500E-06,+0.0E+00,+2.41206032038E+00
+24.65000E-06,+100.50251355E-03,+2.51256283353E+00
+24.67500E-06,+0.0E+00,+2.41206032038E+00
+24.70000E-06,+0.0E+00,+2.61306534708E+00
+24.72500E-06,+0.0E+00,+2.61306534708E+00
+24.75000E-06,+0.0E+00,+2.61306534708E+00
+24.77500E-06,+0.0E+00,+2.61306534708E+00
+24.80000E-06,+201.00502650E-03,+2.61306534708E+00
+24.82500E-06,+201.00502670E-03,+2.56281409020E+00
+24.85000E-06,+0.0E+00,+2.61306534708E+00
+24.87500E-06,+50.25125647E-03,+2.41206032038E+00
+24.90000E-06,+0.0E+00,+2.41206032058E+00
+24.92500E-06,+0.0E+00,+2.61306534708E+00
+24.95000E-06,+100.50251355E-03,+2.61306534708E+00
+24.97500E-06,+0.0E+00,+2.46231157685E+00
