x-axis,3,4
+15.05000E-06,+437.29648087E-03,+28.17839384E-03
+15.07500E-06,+437.29648087E-03,+27.17336873E-03
+15.10000E-06,+437.29648087E-03,+24.15829338E-03
+15.12500E-06,+437.29648087E-03,+24.15829338E-03
+15.15000E-06,+434.68341557E-03,+24.15829338E-03
+15.17500E-06,+437.29648087E-03,+25.16331849E-03
+15.20000E-06,+426.84421967E-03,+12.09799200E-03
+15.22500E-06,+451.66834001E-03,+21.14321804E-03
+15.25000E-06,+447.74874207E-03,+28.17839384E-03
+15.27500E-06,+439.90954618E-03,+31.19346919E-03
+15.30000E-06,+432.07035028E-03,+32.19849430E-03
+15.32500E-06,+426.84421968E-03,+20.13819292E-03
+15.35000E-06,+432.07035027E-03,+20.13819292E-03
+15.37500E-06,+426.84421968E-03,+20.13819292E-03
+15.40000E-06,+426.84421968E-03,+20.13819292E-03
+15.42500E-06,+426.84421968E-03,+20.13819292E-03
+15.45000E-06,+424.23115438E-03,+22.14824315E-03
+15.47500E-06,+426.84421968E-03,+24.15829338E-03
+15.50000E-06,+426.84421967E-03,+20.13819292E-03
+15.52500E-06,+425.53768702E-03,+16.11809246E-03
+15.55000E-06,+424.23115438E-03,+22.14824315E-03
+15.57500E-06,+425.53768703E-03,+24.15829338E-03
+15.60000E-06,+426.84421968E-03,+16.11809247E-03
+15.62500E-06,+417.69849114E-03,+20.13819292E-03
+15.65000E-06,+421.61808908E-03,+20.13819292E-03
+15.67500E-06,+421.61808908E-03,+20.13819292E-03
+15.70000E-06,+416.39195849E-03,+24.15829338E-03
+15.72500E-06,+420.31155643E-03,+20.13819292E-03
+15.75000E-06,+421.61808908E-03,+20.13819292E-03
+15.77500E-06,+416.39195848E-03,+20.13819292E-03
+15.80000E-06,+416.39195848E-03,+16.11809246E-03
+15.82500E-06,+411.16582789E-03,+19.13316780E-03
+15.85000E-06,+416.39195848E-03,+16.11809246E-03
+15.87500E-06,+416.39195848E-03,+20.13819292E-03
+15.90000E-06,+411.16582789E-03,+20.13819292E-03
+15.92500E-06,+407.24622994E-03,+20.13819292E-03
+15.95000E-06,+411.16582789E-03,+20.13819292E-03
+15.97500E-06,+411.16582789E-03,+16.11809246E-03
+16.00000E-06,+411.16582788E-03,+20.13819292E-03
+16.02500E-06,+405.93969729E-03,+20.13819292E-03
+16.05000E-06,+408.55276258E-03,+14.10804224E-03
+16.07500E-06,+407.24622993E-03,+17.12311757E-03
+16.10000E-06,+405.93969729E-03,+16.11809246E-03
+16.12500E-06,+405.93969729E-03,+16.11809246E-03
+16.15000E-06,+405.93969729E-03,+18.12814269E-03
+16.17500E-06,+405.93969729E-03,+16.11809246E-03
+16.20000E-06,+405.93969729E-03,+16.11809246E-03
+16.22500E-06,+404.63316463E-03,+19.13316780E-03
+16.25000E-06,+403.32663199E-03,+16.11809246E-03
+16.27500E-06,+400.71356669E-03,+19.13316781E-03
+16.30000E-06,+400.71356669E-03,+12.09799201E-03
+16.32500E-06,+400.71356669E-03,+16.11809246E-03
+16.35000E-06,+400.71356669E-03,+14.10804224E-03
+16.37500E-06,+395.48743609E-03,+16.11809246E-03
+16.40000E-06,+395.48743609E-03,+16.11809246E-03
+16.42500E-06,+394.18090344E-03,+16.11809246E-03
+16.45000E-06,+395.48743609E-03,+14.10804224E-03
+16.47500E-06,+395.48743609E-03,+12.09799200E-03
+16.50000E-06,+395.48743609E-03,+20.13819292E-03
+16.52500E-06,+391.56783815E-03,+1.04271574E-03
+16.55000E-06,+387.64824019E-03,+2.04774085E-03
+16.57500E-06,+374.58291370E-03,+3.05276597E-03
+16.60000E-06,+385.03517490E-03,+12.09799201E-03
+16.62500E-06,+385.03517490E-03,+24.15829338E-03
+16.65000E-06,+387.64824020E-03,+16.11809246E-03
+16.67500E-06,+390.26130550E-03,+20.13819292E-03
+16.70000E-06,+385.03517490E-03,+12.09799200E-03
+16.72500E-06,+385.03517490E-03,+8.07789154E-03
+16.75000E-06,+385.03517490E-03,+12.09799200E-03
+16.77500E-06,+386.34170754E-03,+9.08291666E-03
+16.80000E-06,+385.03517490E-03,+12.09799201E-03
+16.82500E-06,+381.11557695E-03,+12.09799200E-03
+16.85000E-06,+387.64824020E-03,+8.07789154E-03
+16.87500E-06,+379.80904430E-03,+12.09799200E-03
+16.90000E-06,+379.80904430E-03,+8.07789154E-03
+16.92500E-06,+379.80904430E-03,+12.09799200E-03
+16.95000E-06,+379.80904430E-03,+12.09799200E-03
+16.97500E-06,+379.80904430E-03,+8.07789154E-03
+17.00000E-06,+374.58291370E-03,+12.09799200E-03
+17.02500E-06,+379.80904430E-03,+12.09799200E-03
+17.05000E-06,+379.80904430E-03,+10.08794177E-03
+17.07500E-06,+375.88944635E-03,+8.07789154E-03
+17.10000E-06,+374.58291370E-03,+8.07789154E-03
+17.12500E-06,+375.88944636E-03,+8.07789154E-03
+17.15000E-06,+371.96984841E-03,+8.07789154E-03
+17.17500E-06,+369.35678311E-03,+12.09799200E-03
+17.20000E-06,+369.35678311E-03,+12.09799200E-03
+17.22500E-06,+368.05025045E-03,+9.08291666E-03
+17.25000E-06,+366.74371780E-03,+10.08794177E-03
+17.27500E-06,+368.05025046E-03,+9.08291666E-03
+17.30000E-06,+369.35678310E-03,+4.05779108E-03
+17.32500E-06,+364.13065251E-03,+7.07286643E-03
+17.35000E-06,+364.13065251E-03,+4.05779108E-03
+17.37500E-06,+368.05025046E-03,+8.07789154E-03
+17.40000E-06,+364.13065251E-03,+8.07789154E-03
+17.42500E-06,+369.35678311E-03,+4.05779108E-03
+17.45000E-06,+364.13065251E-03,+8.07789154E-03
+17.47500E-06,+362.82411986E-03,+4.05779108E-03
+17.50000E-06,+364.13065251E-03,+4.05779108E-03
+17.52500E-06,+360.21105457E-03,+4.05779108E-03
+17.55000E-06,+361.51758721E-03,+6.06784131E-03
+17.57500E-06,+358.90452191E-03,+8.07789154E-03
+17.60000E-06,+358.90452191E-03,+8.07789154E-03
+17.62500E-06,+358.90452191E-03,+5.06281620E-03
+17.65000E-06,+358.90452191E-03,+6.06784131E-03
+17.67500E-06,+353.67839132E-03,+4.05779108E-03
+17.70000E-06,+353.67839132E-03,+37.69062E-06
+17.72500E-06,+353.67839132E-03,+5.06281620E-03
+17.75000E-06,+351.06532602E-03,+2.04774085E-03
+17.77500E-06,+353.67839132E-03,+4.05779108E-03
+17.80000E-06,+353.67839132E-03,+37.69062E-06
+17.82500E-06,+348.45226072E-03,+4.05779108E-03
+17.85000E-06,+348.45226072E-03,+4.05779108E-03
+17.87500E-06,+348.45226072E-03,+37.69062E-06
+17.90000E-06,+337.99999952E-03,-16.04271120E-03
+17.92500E-06,+335.38693422E-03,-3.98240983E-03
+17.95000E-06,+356.29145661E-03,+37.69062E-06
+17.97500E-06,+354.98492396E-03,+4.05779108E-03
+18.00000E-06,+353.67839131E-03,+4.05779108E-03
+18.02500E-06,+353.67839132E-03,+4.05779108E-03
+18.05000E-06,+343.22613012E-03,+37.69062E-06
+18.07500E-06,+343.22613012E-03,-3.98240983E-03
+18.10000E-06,+343.22613012E-03,-3.98240983E-03
+18.12500E-06,+341.91959747E-03,+37.69062E-06
+18.15000E-06,+332.77386893E-03,+37.69062E-06
+18.17500E-06,+337.99999952E-03,+1.04271574E-03
+18.20000E-06,+337.99999952E-03,+37.69062E-06
+18.22500E-06,+334.08040158E-03,+37.69062E-06
+18.25000E-06,+337.99999952E-03,+2.04774086E-03
+18.27500E-06,+332.77386893E-03,+37.69062E-06
+18.30000E-06,+337.99999952E-03,+37.69063E-06
+18.32500E-06,+337.99999952E-03,+37.69062E-06
+18.35000E-06,+332.77386893E-03,+2.04774085E-03
+18.37500E-06,+332.77386893E-03,+37.69062E-06
+18.40000E-06,+332.77386893E-03,+37.69062E-06
+18.42500E-06,+332.77386893E-03,+37.69062E-06
+18.45000E-06,+330.16080362E-03,-3.98240983E-03
+18.47500E-06,+332.77386893E-03,-3.98240983E-03
+18.50000E-06,+327.54773833E-03,+37.69062E-06
+18.52500E-06,+327.54773833E-03,-4.98743495E-03
+18.55000E-06,+327.54773833E-03,-3.98240983E-03
+18.57500E-06,+327.54773833E-03,-3.98240983E-03
+18.60000E-06,+322.32160774E-03,-3.98240983E-03
+18.62500E-06,+322.32160773E-03,-3.98240983E-03
+18.65000E-06,+324.93467303E-03,-1.97235961E-03
+18.67500E-06,+327.54773833E-03,-967.33449E-06
+18.70000E-06,+322.32160773E-03,-3.98240983E-03
+18.72500E-06,+322.32160773E-03,-967.33449E-06
+18.75000E-06,+319.70854244E-03,-3.98240983E-03
+18.77500E-06,+318.40200978E-03,-967.33449E-06
+18.80000E-06,+322.32160773E-03,-8.00251029E-03
+18.82500E-06,+317.09547713E-03,-3.98240983E-03
+18.85000E-06,+311.86934654E-03,-5.99246006E-03
+18.87500E-06,+322.32160773E-03,-2.97738472E-03
+18.90000E-06,+311.86934654E-03,-3.98240983E-03
+18.92500E-06,+313.17587919E-03,-3.98240983E-03
+18.95000E-06,+311.86934654E-03,-8.00251029E-03
+18.97500E-06,+311.86934654E-03,-8.00251029E-03
+19.00000E-06,+311.86934653E-03,-8.00251029E-03
+19.02500E-06,+311.86934654E-03,-6.99748518E-03
+19.05000E-06,+309.25628123E-03,-3.98240983E-03
+19.07500E-06,+311.86934654E-03,-3.98240983E-03
+19.10000E-06,+311.86934653E-03,-8.00251029E-03
+19.12500E-06,+306.64321594E-03,-12.02261075E-03
+19.15000E-06,+306.64321594E-03,-3.98240983E-03
+19.17500E-06,+306.64321594E-03,-8.00251029E-03
+19.20000E-06,+306.64321594E-03,-8.00251029E-03
+19.22500E-06,+301.41708534E-03,+1.04271574E-03
+19.25000E-06,+296.19095474E-03,-20.06281167E-03
+19.27500E-06,+310.56281389E-03,+16.11809246E-03
+19.30000E-06,+301.41708535E-03,+37.69062E-06
+19.32500E-06,+301.41708534E-03,-5.99246007E-03
+19.35000E-06,+301.41708534E-03,-10.01256053E-03
+19.37500E-06,+301.41708534E-03,-15.03768610E-03
+19.40000E-06,+301.41708534E-03,-12.02261075E-03
+19.42500E-06,+296.19095474E-03,-12.02261075E-03
+19.45000E-06,+296.19095474E-03,-12.02261075E-03
+19.47500E-06,+292.27135679E-03,-8.00251029E-03
+19.50000E-06,+296.19095474E-03,-8.00251030E-03
+19.52500E-06,+296.19095474E-03,-8.00251029E-03
+19.55000E-06,+293.57788945E-03,-12.02261075E-03
+19.57500E-06,+290.96482415E-03,-12.02261075E-03
+19.60000E-06,+290.96482415E-03,-12.02261075E-03
+19.62500E-06,+289.65829149E-03,-12.02261075E-03
+19.65000E-06,+290.96482415E-03,-10.01256052E-03
+19.67500E-06,+290.96482415E-03,-16.04271121E-03
+19.70000E-06,+290.96482414E-03,-12.02261075E-03
+19.72500E-06,+290.96482415E-03,-12.02261075E-03
+19.75000E-06,+285.73869355E-03,-14.03266099E-03
+19.77500E-06,+287.04522620E-03,-13.02763587E-03
+19.80000E-06,+285.73869355E-03,-12.02261075E-03
+19.82500E-06,+287.04522620E-03,-12.02261075E-03
+19.85000E-06,+283.12562825E-03,-12.02261075E-03
+19.87500E-06,+280.51256295E-03,-12.02261075E-03
+19.90000E-06,+280.51256295E-03,-12.02261075E-03
+19.92500E-06,+280.51256295E-03,-16.04271121E-03
+19.95000E-06,+280.51256295E-03,-16.04271121E-03
+19.97500E-06,+275.28643236E-03,-12.02261075E-03
+20.00000E-06,+275.28643236E-03,-16.04271121E-03
+20.02500E-06,+280.51256295E-03,-19.05778655E-03
+20.05000E-06,+277.89949766E-03,-16.04271121E-03
+20.07500E-06,+275.28643236E-03,-16.04271121E-03
+20.10000E-06,+275.28643236E-03,-16.04271121E-03
+20.12500E-06,+275.28643236E-03,-16.04271121E-03
+20.15000E-06,+275.28643236E-03,-16.04271121E-03
+20.17500E-06,+270.06030176E-03,-15.03768610E-03
+20.20000E-06,+270.06030176E-03,-16.04271121E-03
+20.22500E-06,+270.06030176E-03,-16.04271121E-03
+20.25000E-06,+272.67336706E-03,-16.04271121E-03
+20.27500E-06,+270.06030176E-03,-20.06281167E-03
+20.30000E-06,+264.83417116E-03,-20.06281167E-03
+20.32500E-06,+268.75376910E-03,-20.06281167E-03
+20.35000E-06,+264.83417116E-03,-16.04271121E-03
+20.37500E-06,+259.60804056E-03,-16.04271121E-03
+20.40000E-06,+259.60804056E-03,-16.04271121E-03
+20.42500E-06,+259.60804056E-03,-23.07788701E-03
+20.45000E-06,+262.22110587E-03,-20.06281167E-03
+20.47500E-06,+259.60804056E-03,-20.06281167E-03
+20.50000E-06,+259.60804056E-03,-20.06281167E-03
+20.52500E-06,+259.60804056E-03,-17.04773633E-03
+20.55000E-06,+256.99497526E-03,-24.08291213E-03
+20.57500E-06,+259.60804056E-03,-21.06783678E-03
+20.60000E-06,+254.38190997E-03,-8.00251029E-03
+20.62500E-06,+243.92964877E-03,-24.08291213E-03
+20.65000E-06,+243.92964877E-03,-26.09296237E-03
+20.67500E-06,+255.68844261E-03,-24.08291213E-03
+20.70000E-06,+254.38190996E-03,-24.08291213E-03
+20.72500E-06,+254.38190997E-03,-19.05778655E-03
+20.75000E-06,+254.38190997E-03,-20.06281167E-03
+20.77500E-06,+250.46231201E-03,-17.04773632E-03
+20.80000E-06,+249.15577937E-03,-20.06281167E-03
+20.82500E-06,+243.92964877E-03,-24.08291213E-03
+20.85000E-06,+249.15577937E-03,-28.10301259E-03
+20.87500E-06,+243.92964877E-03,-20.06281167E-03
+20.90000E-06,+243.92964878E-03,-20.06281168E-03
+20.92500E-06,+247.84924672E-03,-24.08291213E-03
+20.95000E-06,+243.92964877E-03,-22.07286191E-03
+20.97500E-06,+243.92964877E-03,-24.08291213E-03
+21.00000E-06,+243.92964877E-03,-20.06281168E-03
+21.02500E-06,+242.62311612E-03,-24.08291213E-03
+21.05000E-06,+238.70351817E-03,-26.09296236E-03
+21.07500E-06,+243.92964877E-03,-24.08291213E-03
+21.10000E-06,+233.47738758E-03,-24.08291213E-03
+21.12500E-06,+238.70351817E-03,-24.08291213E-03
+21.15000E-06,+233.47738758E-03,-24.08291213E-03
+21.17500E-06,+234.78392022E-03,-28.10301259E-03
+21.20000E-06,+233.47738758E-03,-24.08291213E-03
+21.22500E-06,+233.47738758E-03,-24.08291213E-03
+21.25000E-06,+238.70351817E-03,-24.08291213E-03
+21.27500E-06,+228.25125698E-03,-20.06281167E-03
+21.30000E-06,+228.25125698E-03,-28.10301259E-03
+21.32500E-06,+233.47738758E-03,-24.08291213E-03
+21.35000E-06,+233.47738758E-03,-28.10301259E-03
+21.37500E-06,+228.25125698E-03,-24.08291213E-03
+21.40000E-06,+228.25125698E-03,-24.08291213E-03
+21.42500E-06,+224.33165904E-03,-24.08291213E-03
+21.45000E-06,+223.02512638E-03,-28.10301259E-03
+21.47500E-06,+228.25125698E-03,-29.10803770E-03
+21.50000E-06,+228.25125698E-03,-28.10301259E-03
+21.52500E-06,+221.71859373E-03,-31.11808793E-03
+21.55000E-06,+223.02512638E-03,-30.11306282E-03
+21.57500E-06,+223.02512638E-03,-27.09798748E-03
+21.60000E-06,+223.02512638E-03,-28.10301259E-03
+21.62500E-06,+217.79899579E-03,-28.10301259E-03
+21.65000E-06,+217.79899579E-03,-24.08291213E-03
+21.67500E-06,+217.79899579E-03,-28.10301259E-03
+21.70000E-06,+217.79899579E-03,-32.12311305E-03
+21.72500E-06,+217.79899579E-03,-32.12311305E-03
+21.75000E-06,+217.79899579E-03,-28.10301259E-03
+21.77500E-06,+212.57286519E-03,-32.12311305E-03
+21.80000E-06,+212.57286519E-03,-28.10301259E-03
+21.82500E-06,+212.57286519E-03,-28.10301259E-03
+21.85000E-06,+215.18593049E-03,-32.12311305E-03
+21.87500E-06,+211.26633254E-03,-32.12311305E-03
+21.90000E-06,+207.34673460E-03,-32.12311305E-03
+21.92500E-06,+217.79899579E-03,-18.05276145E-03
+21.95000E-06,+209.95979989E-03,-8.00251029E-03
+21.97500E-06,+217.79899579E-03,-23.07788702E-03
+22.00000E-06,+212.57286518E-03,-32.12311306E-03
+22.02500E-06,+212.57286519E-03,-40.16331397E-03
+22.05000E-06,+207.34673459E-03,-42.17336420E-03
+22.07500E-06,+203.42713664E-03,-36.14321351E-03
+22.10000E-06,+207.34673459E-03,-32.12311305E-03
+22.12500E-06,+202.12060399E-03,-29.10803771E-03
+22.15000E-06,+202.12060399E-03,-32.12311305E-03
+22.17500E-06,+202.12060399E-03,-35.13818840E-03
+22.20000E-06,+196.89447340E-03,-32.12311305E-03
+22.22500E-06,+196.89447340E-03,-29.10803771E-03
+22.25000E-06,+196.89447340E-03,-34.13316328E-03
+22.27500E-06,+195.58794075E-03,-32.12311305E-03
+22.30000E-06,+196.89447340E-03,-32.12311305E-03
+22.32500E-06,+191.66834280E-03,-36.14321351E-03
+22.35000E-06,+194.28140809E-03,-32.12311305E-03
+22.37500E-06,+191.66834280E-03,-37.14823862E-03
+22.40000E-06,+191.66834280E-03,-32.12311305E-03
+22.42500E-06,+191.66834280E-03,-36.14321351E-03
+22.45000E-06,+189.05527751E-03,-38.15326374E-03
+22.47500E-06,+195.58794075E-03,-33.12813816E-03
+22.50000E-06,+186.44221221E-03,-36.14321351E-03
+22.52500E-06,+190.36181014E-03,-36.14321351E-03
+22.55000E-06,+186.44221220E-03,-40.16331397E-03
+22.57500E-06,+186.44221220E-03,-36.14321351E-03
+22.60000E-06,+181.21608160E-03,-36.14321351E-03
+22.62500E-06,+179.90954895E-03,-39.15828885E-03
+22.65000E-06,+183.82914691E-03,-38.15326374E-03
+22.67500E-06,+181.21608160E-03,-36.14321351E-03
+22.70000E-06,+175.98995101E-03,-36.14321351E-03
+22.72500E-06,+181.21608160E-03,-37.14823863E-03
+22.75000E-06,+181.21608160E-03,-42.17336420E-03
+22.77500E-06,+179.90954896E-03,-32.12311305E-03
+22.80000E-06,+175.98995101E-03,-40.16331397E-03
+22.82500E-06,+174.68341835E-03,-37.14823863E-03
+22.85000E-06,+175.98995101E-03,-40.16331397E-03
+22.87500E-06,+175.98995101E-03,-36.14321351E-03
+22.90000E-06,+170.76382040E-03,-36.14321351E-03
+22.92500E-06,+170.76382041E-03,-36.14321351E-03
+22.95000E-06,+168.15075512E-03,-38.15326374E-03
+22.97500E-06,+166.84422246E-03,-40.16331397E-03
+23.00000E-06,+170.76382041E-03,-40.16331397E-03
+23.02500E-06,+165.53768981E-03,-40.16331397E-03
+23.05000E-06,+165.53768981E-03,-40.16331397E-03
+23.07500E-06,+165.53768981E-03,-40.16331397E-03
+23.10000E-06,+165.53768981E-03,-40.16331397E-03
+23.12500E-06,+161.61809187E-03,-40.16331397E-03
+23.15000E-06,+162.92462451E-03,-38.15326374E-03
+23.17500E-06,+160.31155922E-03,-40.16331397E-03
+23.20000E-06,+160.31155922E-03,-40.16331397E-03
+23.22500E-06,+160.31155922E-03,-40.16331397E-03
+23.25000E-06,+160.31155922E-03,-42.17336420E-03
+23.27500E-06,+160.31155922E-03,-28.10301259E-03
+23.30000E-06,+170.76382041E-03,-32.12311305E-03
+23.32500E-06,+155.08542862E-03,-36.14321351E-03
+23.35000E-06,+147.24623273E-03,-44.18341442E-03
+23.37500E-06,+148.55276538E-03,-48.20351489E-03
+23.40000E-06,+149.85929802E-03,-40.16331397E-03
+23.42500E-06,+149.85929802E-03,-41.16833909E-03
+23.45000E-06,+155.08542862E-03,-38.15326374E-03
+23.47500E-06,+149.85929802E-03,-44.18341443E-03
+23.50000E-06,+149.85929802E-03,-40.16331397E-03
+23.52500E-06,+149.85929802E-03,-41.16833909E-03
+23.55000E-06,+152.47236332E-03,-40.16331397E-03
+23.57500E-06,+145.93970007E-03,-44.18341443E-03
+23.60000E-06,+149.85929802E-03,-40.16331397E-03
+23.62500E-06,+144.63316742E-03,-43.17838931E-03
+23.65000E-06,+147.24623273E-03,-42.17336420E-03
+23.67500E-06,+145.93970007E-03,-48.20351489E-03
+23.70000E-06,+144.63316742E-03,-44.18341443E-03
+23.72500E-06,+139.40703683E-03,-43.17838931E-03
+23.75000E-06,+139.40703683E-03,-44.18341443E-03
+23.77500E-06,+139.40703683E-03,-40.16331397E-03
+23.80000E-06,+139.40703683E-03,-44.18341443E-03
+23.82500E-06,+139.40703683E-03,-47.19848977E-03
+23.85000E-06,+134.18090623E-03,-40.16331397E-03
+23.87500E-06,+139.40703683E-03,-44.18341443E-03
+23.90000E-06,+139.40703682E-03,-44.18341443E-03
+23.92500E-06,+135.48743888E-03,-48.20351489E-03
+23.95000E-06,+134.18090623E-03,-44.18341443E-03
+23.97500E-06,+134.18090623E-03,-48.20351489E-03
+24.00000E-06,+134.18090623E-03,-48.20351489E-03
+24.02500E-06,+134.18090623E-03,-47.19848977E-03
+24.05000E-06,+131.56784094E-03,-48.20351489E-03
+24.07500E-06,+128.95477563E-03,-44.18341443E-03
+24.10000E-06,+128.95477563E-03,-44.18341443E-03
+24.12500E-06,+125.03517769E-03,-44.18341443E-03
+24.15000E-06,+123.72864503E-03,-44.18341443E-03
+24.17500E-06,+123.72864503E-03,-52.22361535E-03
+24.20000E-06,+128.95477563E-03,-48.20351488E-03
+24.22500E-06,+123.72864503E-03,-48.20351489E-03
+24.25000E-06,+123.72864503E-03,-50.21356512E-03
+24.27500E-06,+118.50251444E-03,-51.21859024E-03
+24.30000E-06,+118.50251444E-03,-48.20351489E-03
+24.32500E-06,+122.42211238E-03,-48.20351489E-03
+24.35000E-06,+118.50251444E-03,-52.22361535E-03
+24.37500E-06,+118.50251444E-03,-49.20854000E-03
+24.40000E-06,+113.27638384E-03,-48.20351489E-03
+24.42500E-06,+113.27638384E-03,-47.19848977E-03
+24.45000E-06,+115.88944913E-03,-48.20351489E-03
+24.47500E-06,+113.27638384E-03,-52.22361535E-03
+24.50000E-06,+108.05025325E-03,-48.20351489E-03
+24.52500E-06,+108.05025324E-03,-52.22361535E-03
+24.55000E-06,+113.27638384E-03,-50.21356511E-03
+24.57500E-06,+113.27638384E-03,-52.22361535E-03
+24.60000E-06,+113.27638383E-03,-52.22361535E-03
+24.62500E-06,+113.27638384E-03,-57.24874093E-03
+24.65000E-06,+113.27638384E-03,-46.19346467E-03
+24.67500E-06,+114.58291648E-03,-68.30401719E-03
+24.70000E-06,+108.05025324E-03,-60.26381627E-03
+24.72500E-06,+106.74372059E-03,-55.23869069E-03
+24.75000E-06,+102.82412264E-03,-50.21356511E-03
+24.77500E-06,+102.82412264E-03,-48.20351489E-03
+24.80000E-06,+102.82412264E-03,-48.20351489E-03
+24.82500E-06,+102.82412264E-03,-52.22361535E-03
+24.85000E-06,+102.82412264E-03,-52.22361535E-03
+24.87500E-06,+102.82412264E-03,-56.24371581E-03
+24.90000E-06,+97.59799205E-03,-52.22361535E-03
+24.92500E-06,+93.67839410E-03,-51.21859023E-03
+24.95000E-06,+100.21105734E-03,-50.21356511E-03
+24.97500E-06,+97.59799205E-03,-49.20854000E-03
